study id,publication,pubyear,location,Latitude,Longitude,microbial name,microbial type,inoculant type,experimental type,inoculum in tr,inoculum in ck,inoculum,inoculation amount,inoculation amount,soil weight,fiNAl inoculation amount,log10,unit,inoculant quantity ,inoculation location,soil use type,soil origin,soil type,sandy or not sandy,extraction part,soil ph,log10ph,soil tc,log10tc,soil soc,log10soc,tn,log10tn,tp,log10tp,organic p,log10op,tk,log10tk,an,log10an,ap,log10ap,ak,log10ak,sterilization,application background,stress,specific background,rate,fertilizer,fertilizer type,supply rate,NAtive,plant,plant latin,plant type,experimental duration,experimental.periods,variable,methods,unit,xc,sc,nc,xe,se,ne,ph,xc,xe,RRpH,yield,xc,xe,RRyield,plant biomass,xc,xe,RRbiomass,leaf biomass,xc,xe,RRleaf_biomass,shoot biomass,xc,xe,RRshoot_biomass,root biomass,xc,xe,RRroot_biomass,plant_p_leaf,xc,xe,RR_pleaf,plant_p_grain,xc,xe,RR_pgrain,plant_p_shoot,xc,xe,RR_pshoot,plant_p_root,xc,xe,RR_proot,plant_p,xc,xe,RR_pplant
44.000000 ,"duan, chengjiao(2019)",2019.000000 ,"yangling, shannxi
province, chiNA",34.272000 ,108.081900 ,sinorhizobium meliloti ccnwsx0020,pgpr,bacteria,greenhouse,bacterial suspension,water,bacteria yes,NA,NA,1.000000 ,NA,NA,NA,no,roots,NA,other,NA,unknow,rhizosphere,8.490000 ,0.928908 ,NA,NA,7.656613 ,0.884037 ,0.200000 ,(0.698970),0.360000 ,(0.443697),NA,NA,NA,NA,NA,NA,27.500000 ,1.439333 ,NA,NA,unsterilization,NA,stress,heavy metal,NA,no fertilizer,NA,NA,unknow,alfalfa,medicago sativa l.,herbaceous plants,31.000000 ,Short-term,phosphatase,unknow,nmol/g/h,117.509000 ,0.906000 ,3.000000 ,70.415100 ,2.490600 ,3.000000 ,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.177273 ,0.196970 ,0.105361 ,NA,0.308393 ,0.376933 ,0.200693 ,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.417178 ,0.708589 ,(0.693147),NA,0.965517 ,0.844828 ,(0.133531),NA,NA,NA,NA
44.000000 ,"duan, chengjiao(2019)",2019.000000 ,"yangling, shannxi
province, chiNA",34.272000 ,108.081900 ,sinorhizobium meliloti ccnwsx0020,pgpr,bacteria,greenhouse,bacterial suspension,water,bacteria yes,NA,NA,1.000000 ,NA,NA,NA,no,roots,NA,other,NA,unknow,rhizosphere,8.490000 ,0.928908 ,NA,NA,7.656613 ,0.884037 ,0.200000 ,(0.698970),0.360000 ,(0.443697),NA,NA,NA,NA,NA,NA,27.500000 ,1.439333 ,NA,NA,unsterilization,NA,stress,heavy metal,NA,no fertilizer,NA,NA,unknow,alfalfa,medicago sativa l.,herbaceous plants,31.000000 ,Short-term,phosphatase,unknow,nmol/g/h,79.924500 ,1.811300 ,3.000000 ,126.340000 ,0.679000 ,3.000000 ,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.051515 ,0.095455 ,0.616773 ,NA,0.227469 ,0.271767 ,0.177931 ,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.855828 ,1.076687 ,0.229574 ,NA,0.517241 ,0.603448 ,0.154151 ,NA,NA,NA,NA
45.000000 ,"krey, thomas(2011)",2011.000000 ,rostock (n germany). ,54.092400 ,12.099100 ,enterobacter radicincitans dsm 16656,pgpr,bacteria,greenhouse,bacterial suspension,sterilized bacterial suspension ,bacteria yes,3.3*105 cells/g,NA,6.000000 ,330.000000 ,2.518514 ,cells/kg soil,yes,soils,NA,other,stagnic cambisol,sandy,bulk,5.500000 ,0.740363 ,NA,NA,14.095128 ,1.149069 ,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,unsterilization,NA,no stress,NA,NA,no fertilizer,NA,NA,unknow,maize,zea mays l.,crop,56.000000 ,Short-term,phosphatase,acid pme,umol/g/h,0.849638 ,0.145763 ,4.000000 ,0.826834 ,0.047458 ,4.000000 ,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
45.000000 ,"krey, thomas(2011)",2011.000000 ,rostock (n germany). ,54.092400 ,12.099100 ,pseudomoNAs fluorescens dr54,pgpr,bacteria,greenhouse,bacterial suspension,sterilized bacterial suspension ,bacteria yes,3.3*105 cells/g,NA,6.000000 ,330.000000 ,2.518514 ,cells/kg soil,yes,soils,NA,other,stagnic cambisol,sandy,bulk,5.500000 ,0.740363 ,NA,NA,14.095128 ,1.149069 ,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,unsterilization,NA,no stress,NA,NA,no fertilizer,NA,NA,unknow,maize,zea mays l.,crop,56.000000 ,Short-term,phosphatase,acid pme,umol/g/h,0.849638 ,0.145763 ,4.000000 ,1.122700 ,0.091520 ,4.000000 ,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
45.000000 ,"krey, thomas(2011)",2011.000000 ,rostock (n germany). ,54.092400 ,12.099100 ,enterobacter radicincitans dsm 16656,pgpr,bacteria,greenhouse,bacterial suspension,sterilized bacterial suspension ,bacteria yes,3.3*105 cells/g,NA,6.000000 ,330.000000 ,2.518514 ,cells/kg soil,yes,soils,NA,other,stagnic cambisol,sandy,bulk,5.700000 ,0.755875 ,NA,NA,14.443155 ,1.159662 ,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,unsterilization,NA,no stress,NA,NA,fertilizer,cattle manure,NA,unknow,maize,zea mays l.,crop,56.000000 ,Short-term,phosphatase,acid pme,umol/g/h,0.785611 ,0.040678 ,4.000000 ,0.830627 ,0.101695 ,4.000000 ,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
45.000000 ,"krey, thomas(2011)",2011.000000 ,rostock (n germany). ,54.092400 ,12.099100 ,pseudomoNAs fluorescens dr54,pgpr,bacteria,greenhouse,bacterial suspension,sterilized bacterial suspension ,bacteria yes,3.3*105 cells/g,NA,6.000000 ,330.000000 ,2.518514 ,cells/kg soil,yes,soils,NA,other,stagnic cambisol,sandy,bulk,5.700000 ,0.755875 ,NA,NA,14.443155 ,1.159662 ,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,unsterilization,NA,no stress,NA,NA,fertilizer,cattle manure,NA,unknow,maize,zea mays l.,crop,56.000000 ,Short-term,phosphatase,acid pme,umol/g/h,0.785611 ,0.040678 ,4.000000 ,1.058690 ,0.030510 ,4.000000 ,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
45.000000 ,"krey, thomas(2011)",2011.000000 ,rostock (n germany). ,54.092400 ,12.099100 ,enterobacter radicincitans dsm 16656,pgpr,bacteria,greenhouse,bacterial suspension,sterilized bacterial suspension ,bacteria yes,3.3*105 cells/g,NA,6.000000 ,330.000000 ,2.518514 ,cells/kg soil,yes,soils,NA,other,stagnic cambisol,sandy,bulk,5.800000 ,0.763428 ,NA,NA,14.965197 ,1.175082 ,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,unsterilization,NA,no stress,NA,NA,fertilizer,biowaste compost,NA,unknow,maize,zea mays l.,crop,56.000000 ,Short-term,phosphatase,acid pme,umol/g/h,0.928363 ,0.071187 ,4.000000 ,0.976769 ,0.223731 ,4.000000 ,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
45.000000 ,"krey, thomas(2011)",2011.000000 ,rostock (n germany). ,54.092400 ,12.099100 ,pseudomoNAs fluorescens dr54,pgpr,bacteria,greenhouse,bacterial suspension,sterilized bacterial suspension ,bacteria yes,3.3*105 cells/g,NA,6.000000 ,330.000000 ,2.518514 ,cells/kg soil,yes,soils,NA,other,stagnic cambisol,sandy,bulk,5.800000 ,0.763428 ,NA,NA,14.965197 ,1.175082 ,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,unsterilization,NA,no stress,NA,NA,fertilizer,biowaste compost,NA,unknow,maize,zea mays l.,crop,56.000000 ,Short-term,phosphatase,acid pme,umol/g/h,0.928363 ,0.071187 ,4.000000 ,1.353990 ,0.155950 ,4.000000 ,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
45.000000 ,"krey, thomas(2011)",2011.000000 ,rostock (n germany). ,54.092400 ,12.099100 ,enterobacter radicincitans dsm 16656,pgpr,bacteria,greenhouse,bacterial suspension,sterilized bacterial suspension ,bacteria yes,3.3*105 cells/g,NA,6.000000 ,330.000000 ,2.518514 ,cells/kg soil,yes,soils,NA,other,stagnic cambisol,sandy,bulk,5.500000 ,0.740363 ,NA,NA,14.095128 ,1.149069 ,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,unsterilization,NA,no stress,NA,NA,no fertilizer,NA,NA,unknow,oilseed rape,brassica NApus l.,herbaceous plants,56.000000 ,Short-term,phosphatase,acid pme,umol/g/h,0.841077 ,0.085071 ,4.000000 ,0.919962 ,0.035995 ,4.000000 ,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
45.000000 ,"krey, thomas(2011)",2011.000000 ,rostock (n germany). ,54.092400 ,12.099100 ,pseudomoNAs fluorescens dr54,pgpr,bacteria,greenhouse,bacterial suspension,sterilized bacterial suspension ,bacteria yes,3.3*105 cells/g,NA,6.000000 ,330.000000 ,2.518514 ,cells/kg soil,yes,soils,NA,other,stagnic cambisol,sandy,bulk,5.500000 ,0.740363 ,NA,NA,14.095128 ,1.149069 ,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,unsterilization,NA,no stress,NA,NA,no fertilizer,NA,NA,unknow,oilseed rape,brassica NApus l.,herbaceous plants,56.000000 ,Short-term,phosphatase,acid pme,umol/g/h,0.841077 ,0.085071 ,4.000000 ,1.280240 ,0.117790 ,4.000000 ,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
45.000000 ,"krey, thomas(2011)",2011.000000 ,rostock (n germany). ,54.092400 ,12.099100 ,enterobacter radicincitans dsm 16656,pgpr,bacteria,greenhouse,bacterial suspension,sterilized bacterial suspension ,bacteria yes,3.3*105 cells/g,NA,6.000000 ,330.000000 ,2.518514 ,cells/kg soil,yes,soils,NA,other,stagnic cambisol,sandy,bulk,5.700000 ,0.755875 ,NA,NA,14.443155 ,1.159662 ,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,unsterilization,NA,no stress,NA,NA,fertilizer,cattle manure,NA,unknow,oilseed rape,brassica NApus l.,herbaceous plants,56.000000 ,Short-term,phosphatase,acid pme,umol/g/h,0.819609 ,0.032720 ,4.000000 ,0.963934 ,0.065436 ,4.000000 ,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
45.000000 ,"krey, thomas(2011)",2011.000000 ,rostock (n germany). ,54.092400 ,12.099100 ,pseudomoNAs fluorescens dr54,pgpr,bacteria,greenhouse,bacterial suspension,sterilized bacterial suspension ,bacteria yes,3.3*105 cells/g,NA,6.000000 ,330.000000 ,2.518514 ,cells/kg soil,yes,soils,NA,other,stagnic cambisol,sandy,bulk,5.700000 ,0.755875 ,NA,NA,14.443155 ,1.159662 ,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,unsterilization,NA,no stress,NA,NA,fertilizer,cattle manure,NA,unknow,oilseed rape,brassica NApus l.,herbaceous plants,56.000000 ,Short-term,phosphatase,acid pme,umol/g/h,0.819609 ,0.032720 ,4.000000 ,1.049360 ,0.068710 ,4.000000 ,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
45.000000 ,"krey, thomas(2011)",2011.000000 ,rostock (n germany). ,54.092400 ,12.099100 ,enterobacter radicincitans dsm 16656,pgpr,bacteria,greenhouse,bacterial suspension,sterilized bacterial suspension ,bacteria yes,3.3*105 cells/g,NA,6.000000 ,330.000000 ,2.518514 ,cells/kg soil,yes,soils,NA,other,stagnic cambisol,sandy,bulk,5.800000 ,0.763428 ,NA,NA,14.965197 ,1.175082 ,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,unsterilization,NA,no stress,NA,NA,fertilizer,biowaste compost,NA,unknow,oilseed rape,brassica NApus l.,herbaceous plants,56.000000 ,Short-term,phosphatase,acid pme,umol/g/h,0.850490 ,0.032717 ,4.000000 ,0.975180 ,0.075260 ,4.000000 ,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
45.000000 ,"krey, thomas(2011)",2011.000000 ,rostock (n germany). ,54.092400 ,12.099100 ,pseudomoNAs fluorescens dr54,pgpr,bacteria,greenhouse,bacterial suspension,sterilized bacterial suspension ,bacteria yes,3.3*105 cells/g,NA,6.000000 ,330.000000 ,2.518514 ,cells/kg soil,yes,soils,NA,other,stagnic cambisol,sandy,bulk,5.800000 ,0.763428 ,NA,NA,14.965197 ,1.175082 ,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,unsterilization,NA,no stress,NA,NA,fertilizer,biowaste compost,NA,unknow,oilseed rape,brassica NApus l.,herbaceous plants,56.000000 ,Short-term,phosphatase,acid pme,umol/g/h,0.850490 ,0.032717 ,4.000000 ,1.119510 ,0.062170 ,4.000000 ,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
45.000000 ,"krey, thomas(2011)",2011.000000 ,rostock (n germany). ,54.092400 ,12.099100 ,enterobacter radicincitans dsm 16656,pgpr,bacteria,greenhouse,bacterial suspension,sterilized bacterial suspension ,bacteria yes,3.3*105 cells/g,NA,6.000000 ,330.000000 ,2.518514 ,cells/kg soil,yes,soils,NA,other,stagnic cambisol,sandy,bulk,5.500000 ,0.740363 ,NA,NA,14.095128 ,1.149069 ,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,unsterilization,NA,no stress,NA,NA,no fertilizer,NA,NA,unknow,maize,zea mays l.,crop,56.000000 ,Short-term,phosphatase,alkaline pme,umol/g/h,0.092105 ,0.022672 ,4.000000 ,0.124696 ,0.029049 ,4.000000 ,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
45.000000 ,"krey, thomas(2011)",2011.000000 ,rostock (n germany). ,54.092400 ,12.099100 ,pseudomoNAs fluorescens dr54,pgpr,bacteria,greenhouse,bacterial suspension,sterilized bacterial suspension ,bacteria yes,3.3*105 cells/g,NA,6.000000 ,330.000000 ,2.518514 ,cells/kg soil,yes,soils,NA,other,stagnic cambisol,sandy,bulk,5.500000 ,0.740363 ,NA,NA,14.095128 ,1.149069 ,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,unsterilization,NA,no stress,NA,NA,no fertilizer,NA,NA,unknow,maize,zea mays l.,crop,56.000000 ,Short-term,phosphatase,alkaline pme,umol/g/h,0.092105 ,0.022672 ,4.000000 ,0.217510 ,0.028340 ,4.000000 ,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
45.000000 ,"krey, thomas(2011)",2011.000000 ,rostock (n germany). ,54.092400 ,12.099100 ,enterobacter radicincitans dsm 16656,pgpr,bacteria,greenhouse,bacterial suspension,sterilized bacterial suspension ,bacteria yes,3.3*105 cells/g,NA,6.000000 ,330.000000 ,2.518514 ,cells/kg soil,yes,soils,NA,other,stagnic cambisol,sandy,bulk,5.700000 ,0.755875 ,NA,NA,14.443155 ,1.159662 ,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,unsterilization,NA,no stress,NA,NA,fertilizer,cattle manure,NA,unknow,maize,zea mays l.,crop,56.000000 ,Short-term,phosphatase,alkaline pme,umol/g/h,0.235223 ,0.044635 ,4.000000 ,0.277733 ,0.037550 ,4.000000 ,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
45.000000 ,"krey, thomas(2011)",2011.000000 ,rostock (n germany). ,54.092400 ,12.099100 ,pseudomoNAs fluorescens dr54,pgpr,bacteria,greenhouse,bacterial suspension,sterilized bacterial suspension ,bacteria yes,3.3*105 cells/g,NA,6.000000 ,330.000000 ,2.518514 ,cells/kg soil,yes,soils,NA,other,stagnic cambisol,sandy,bulk,5.700000 ,0.755875 ,NA,NA,14.443155 ,1.159662 ,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,unsterilization,NA,no stress,NA,NA,fertilizer,cattle manure,NA,unknow,maize,zea mays l.,crop,56.000000 ,Short-term,phosphatase,alkaline pme,umol/g/h,0.235223 ,0.044635 ,4.000000 ,0.225304 ,0.026923 ,4.000000 ,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
45.000000 ,"krey, thomas(2011)",2011.000000 ,rostock (n germany). ,54.092400 ,12.099100 ,enterobacter radicincitans dsm 16656,pgpr,bacteria,greenhouse,bacterial suspension,sterilized bacterial suspension ,bacteria yes,3.3*105 cells/g,NA,6.000000 ,330.000000 ,2.518514 ,cells/kg soil,yes,soils,NA,other,stagnic cambisol,sandy,bulk,5.800000 ,0.763428 ,NA,NA,14.965197 ,1.175082 ,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,unsterilization,NA,no stress,NA,NA,fertilizer,biowaste compost,NA,unknow,maize,zea mays l.,crop,56.000000 ,Short-term,phosphatase,alkaline pme,umol/g/h,0.172874 ,0.024090 ,4.000000 ,0.267105 ,0.026215 ,4.000000 ,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
45.000000 ,"krey, thomas(2011)",2011.000000 ,rostock (n germany). ,54.092400 ,12.099100 ,pseudomoNAs fluorescens dr54,pgpr,bacteria,greenhouse,bacterial suspension,sterilized bacterial suspension ,bacteria yes,3.3*105 cells/g,NA,6.000000 ,330.000000 ,2.518514 ,cells/kg soil,yes,soils,NA,other,stagnic cambisol,sandy,bulk,5.800000 ,0.763428 ,NA,NA,14.965197 ,1.175082 ,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,unsterilization,NA,no stress,NA,NA,fertilizer,biowaste compost,NA,unknow,maize,zea mays l.,crop,56.000000 ,Short-term,phosphatase,alkaline pme,umol/g/h,0.172874 ,0.024090 ,4.000000 ,0.230263 ,0.060931 ,4.000000 ,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
45.000000 ,"krey, thomas(2011)",2011.000000 ,rostock (n germany). ,54.092400 ,12.099100 ,enterobacter radicincitans dsm 16656,pgpr,bacteria,greenhouse,bacterial suspension,sterilized bacterial suspension ,bacteria yes,3.3*105 cells/g,NA,6.000000 ,330.000000 ,2.518514 ,cells/kg soil,yes,soils,NA,other,stagnic cambisol,sandy,bulk,5.500000 ,0.740363 ,NA,NA,14.095128 ,1.149069 ,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,unsterilization,NA,no stress,NA,NA,no fertilizer,NA,NA,unknow,oilseed rape,brassica NApus l.,herbaceous plants,56.000000 ,Short-term,phosphatase,alkaline pme,umol/g/h,0.167719 ,0.049491 ,4.000000 ,0.228208 ,0.020163 ,4.000000 ,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
45.000000 ,"krey, thomas(2011)",2011.000000 ,rostock (n germany). ,54.092400 ,12.099100 ,pseudomoNAs fluorescens dr54,pgpr,bacteria,greenhouse,bacterial suspension,sterilized bacterial suspension ,bacteria yes,3.3*105 cells/g,NA,6.000000 ,330.000000 ,2.518514 ,cells/kg soil,yes,soils,NA,other,stagnic cambisol,sandy,bulk,5.500000 ,0.740363 ,NA,NA,14.095128 ,1.149069 ,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,unsterilization,NA,no stress,NA,NA,no fertilizer,NA,NA,unknow,oilseed rape,brassica NApus l.,herbaceous plants,56.000000 ,Short-term,phosphatase,alkaline pme,umol/g/h,0.167719 ,0.049491 ,4.000000 ,0.340020 ,0.084318 ,4.000000 ,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
45.000000 ,"krey, thomas(2011)",2011.000000 ,rostock (n germany). ,54.092400 ,12.099100 ,enterobacter radicincitans dsm 16656,pgpr,bacteria,greenhouse,bacterial suspension,sterilized bacterial suspension ,bacteria yes,3.3*105 cells/g,NA,6.000000 ,330.000000 ,2.518514 ,cells/kg soil,yes,soils,NA,other,stagnic cambisol,sandy,bulk,5.700000 ,0.755875 ,NA,NA,14.443155 ,1.159662 ,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,unsterilization,NA,no stress,NA,NA,fertilizer,cattle manure,NA,unknow,oilseed rape,brassica NApus l.,herbaceous plants,56.000000 ,Short-term,phosphatase,alkaline pme,umol/g/h,0.207128 ,0.017414 ,4.000000 ,0.220876 ,0.017413 ,4.000000 ,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
45.000000 ,"krey, thomas(2011)",2011.000000 ,rostock (n germany). ,54.092400 ,12.099100 ,pseudomoNAs fluorescens dr54,pgpr,bacteria,greenhouse,bacterial suspension,sterilized bacterial suspension ,bacteria yes,3.3*105 cells/g,NA,6.000000 ,330.000000 ,2.518514 ,cells/kg soil,yes,soils,NA,other,stagnic cambisol,sandy,bulk,5.700000 ,0.755875 ,NA,NA,14.443155 ,1.159662 ,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,unsterilization,NA,no stress,NA,NA,fertilizer,cattle manure,NA,unknow,oilseed rape,brassica NApus l.,herbaceous plants,56.000000 ,Short-term,phosphatase,alkaline pme,umol/g/h,0.207128 ,0.017414 ,4.000000 ,0.185132 ,0.013748 ,4.000000 ,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
45.000000 ,"krey, thomas(2011)",2011.000000 ,rostock (n germany). ,54.092400 ,12.099100 ,enterobacter radicincitans dsm 16656,pgpr,bacteria,greenhouse,bacterial suspension,sterilized bacterial suspension ,bacteria yes,3.3*105 cells/g,NA,6.000000 ,330.000000 ,2.518514 ,cells/kg soil,yes,soils,NA,other,stagnic cambisol,sandy,bulk,5.800000 ,0.763428 ,NA,NA,14.965197 ,1.175082 ,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,unsterilization,NA,no stress,NA,NA,fertilizer,biowaste compost,NA,unknow,oilseed rape,brassica NApus l.,herbaceous plants,56.000000 ,Short-term,phosphatase,alkaline pme,umol/g/h,0.197047 ,0.031161 ,4.000000 ,0.300611 ,0.076986 ,4.000000 ,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
