ID,publication,pubyear,location,Latitude,Longitude,microbial name,microbial type,inoculant type,experimental type,inoculum in tr,inoculum in ck,inoculum,inoculation amount,inoculation amount,soil weight,fiNAl inoculation amount,log10,unit,inoculant quantity ,inoculation location,soil use type,soil origin,soil type,sandy or not sandy,extraction part,soil ph,log10ph,soil tc,log10tc,soil soc,log10soc,tn,log10tn,tp,log10tp,organic p,log10op,tk,log10tk,an,log10an,ap,log10ap,ak,log10ak,sterilization,application background,stress,specific background,rate,fertilizer,fertilizer type,supply rate,NAtive,plant,plant latin,plant type,experimental duration,experimental.periods,variable,methods,unit,xc,xe,lnphosphatase,apsc,apse,lnap,ph,xc,xe,RRpH,yield,xc,xe,RRyield,plant biomass,xc,xe,RRbiomass,leaf biomass,xc,xe,RRleaf_biomass,shoot biomass,xc,xe,RRshoot_biomass,root biomass,xc,xe,RRroot_biomass,plant_p_leaf,xc,xe,RR_pleaf,plant_p_grain,xc,xe,RR_pgrain,plant_p_shoot,xc,xe,RR_pshoot,plant_p_root,xc,xe,RR_proot,plant_p,xc,xe,RR_pplant
311,"singh, geetu(2019)",2019,NA,26.4499,80.3319,g. aggregatum,amf,amf,greenhouse,amf inoculum( consisted of soil colonized root fragments),sterilized amf inoculum,amf yes,NA,NA,5,0.016,-1.79588,spores/kg soil,yes,soils,NA,other,NA,unknow,rhizosphere,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,sterilization,NA,no stress,NA,NA,no fertilizer,NA,NA,no NAtive,maize,NA,crop,90,Short-term,phosphatase,acid pme,NA,4.97112,15.5056,1.137556,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
311,"singh, geetu(2019)",2019,NA,26.4499,80.3319,r. fasciculatus,amf,amf,greenhouse,amf inoculum( consisted of soil colonized root fragments),sterilized amf inoculum,amf yes,NA,NA,5,0.016,-1.79588,spores/kg soil,yes,soils,NA,other,NA,unknow,rhizosphere,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,sterilization,NA,no stress,NA,NA,no fertilizer,NA,NA,no NAtive,maize,NA,crop,90,Short-term,phosphatase,acid pme,NA,7.79814,19.0402,0.892667,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
311,"singh, geetu(2019)",2019,NA,26.4499,80.3319,r. intraradices,amf,amf,greenhouse,amf inoculum( consisted of soil colonized root fragments),sterilized amf inoculum,amf yes,NA,NA,5,0.016,-1.79588,spores/kg soil,yes,soils,NA,other,NA,unknow,rhizosphere,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,sterilization,NA,no stress,NA,NA,no fertilizer,NA,NA,no NAtive,maize,NA,crop,90,Short-term,phosphatase,acid pme,NA,7.79814,14.3119,0.607206,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
311,"singh, geetu(2019)",2019,NA,26.4499,80.3319,f. mosseae,amf,amf,greenhouse,amf inoculum( consisted of soil colonized root fragments),sterilized amf inoculum,amf yes,NA,NA,5,0.016,-1.79588,spores/kg soil,yes,soils,NA,other,NA,unknow,rhizosphere,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,sterilization,NA,no stress,NA,NA,no fertilizer,NA,NA,no NAtive,maize,NA,crop,90,Short-term,phosphatase,acid pme,NA,7.79814,11.1336,0.356082,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
311,"singh, geetu(2019)",2019,NA,26.4499,80.3319,g. aggregatum,amf,amf,greenhouse,amf inoculum( consisted of soil colonized root fragments),sterilized amf inoculum,amf yes,NA,NA,5,0.016,-1.79588,spores/kg soil,yes,soils,NA,other,NA,unknow,rhizosphere,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,sterilization,NA,no stress,NA,NA,no fertilizer,NA,NA,no NAtive,maize,NA,crop,90,Short-term,phosphatase,acid pme,NA,7.79814,21.1628,0.99836,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
312,"bradáčová, klára(2019)",2019,NA,48.7123,9.2106,mcp inoculant,bacteria,bacteria,greenhouse,bacterial suspension,water,bacteria yes,NA,NA,NA,NA,NA,NA,no,soils,NA,other,NA,sandy,rhizosphere,6.1,0.78533,NA,NA,3.364269,0.526891,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,0.845098,NA,NA,sterilization,NA,no stress,NA,NA,fertilizer,ca-nitrate (no3),NA,no NAtive,maize,NA,crop,NA,NA,phosphatase,acid pme,NA,111.76,125.62,0.116908,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.32,3.37,0.014948,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
312,"bradáčová, klára(2019)",2019,NA,48.7123,9.2106,mcp inoculant,bacteria,bacteria,greenhouse,bacterial suspension,water,bacteria yes,NA,NA,NA,NA,NA,NA,no,soils,NA,other,NA,not sandy,rhizosphere,5.9,0.770852,NA,NA,12.993039,1.113711,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20,1.30103,NA,NA,sterilization,NA,no stress,NA,NA,fertilizer,ca-nitrate (no3),NA,no NAtive,maize,NA,crop,NA,NA,phosphatase,acid pme,NA,964.96,948.89,-0.016794,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.09,2.28,0.087011,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
312,"bradáčová, klára(2019)",2019,NA,48.7123,9.2106,mcp inoculant,bacteria,bacteria,greenhouse,bacterial suspension,water,bacteria yes,NA,NA,NA,NA,NA,NA,no,soils,NA,other,NA,sandy,rhizosphere,6.1,0.78533,NA,NA,3.364269,0.526891,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,0.845098,NA,NA,sterilization,NA,no stress,NA,NA,fertilizer,ca-nitrate (no3),NA,no NAtive,maize,NA,crop,NA,NA,phosphatase,acid pme,NA,131.78,182.89,0.327751,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.96,3.9,-0.015267,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
312,"bradáčová, klára(2019)",2019,NA,48.7123,9.2106,mcp inoculant,bacteria,bacteria,greenhouse,bacterial suspension,water,bacteria yes,NA,NA,NA,NA,NA,NA,no,soils,NA,other,NA,not sandy,rhizosphere,5.9,0.770852,NA,NA,12.993039,1.113711,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20,1.30103,NA,NA,sterilization,NA,no stress,NA,NA,fertilizer,ca-nitrate (no3),NA,no NAtive,maize,NA,crop,NA,NA,phosphatase,acid pme,NA,891.49,934.45,0.047064,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.63,3.4,0.256792,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
312,"bradáčová, klára(2019)",2019,NA,48.7123,9.2106,mcp inoculant,bacteria,bacteria,greenhouse,bacterial suspension,water,bacteria yes,NA,NA,NA,NA,NA,NA,no,soils,NA,other,NA,sandy,rhizosphere,6.1,0.78533,NA,NA,3.364269,0.526891,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,0.845098,NA,NA,sterilization,NA,no stress,NA,NA,fertilizer,"dmpp-stabilized
ammonium",NA,no NAtive,maize,NA,crop,NA,NA,phosphatase,alkaline pme,NA,12.45,13.15,0.054701,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.32,3.37,0.014948,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
312,"bradáčová, klára(2019)",2019,NA,48.7123,9.2106,mcp inoculant,bacteria,bacteria,greenhouse,bacterial suspension,water,bacteria yes,NA,NA,NA,NA,NA,NA,no,soils,NA,other,NA,not sandy,rhizosphere,5.9,0.770852,NA,NA,12.993039,1.113711,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20,1.30103,NA,NA,sterilization,NA,no stress,NA,NA,fertilizer,"dmpp-stabilized
ammonium",NA,no NAtive,maize,NA,crop,NA,NA,phosphatase,alkaline pme,NA,122.56,113.66,-0.075389,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.09,2.28,0.087011,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
312,"bradáčová, klára(2019)",2019,NA,48.7123,9.2106,mcp inoculant,bacteria,bacteria,greenhouse,bacterial suspension,water,bacteria yes,NA,NA,NA,NA,NA,NA,no,soils,NA,other,NA,sandy,rhizosphere,6.1,0.78533,NA,NA,3.364269,0.526891,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,0.845098,NA,NA,sterilization,NA,no stress,NA,NA,fertilizer,"dmpp-stabilized
ammonium",NA,no NAtive,maize,NA,crop,NA,NA,phosphatase,alkaline pme,NA,7,8.98,0.24909,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.96,3.9,-0.015267,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
312,"bradáčová, klára(2019)",2019,NA,48.7123,9.2106,mcp inoculant,bacteria,bacteria,greenhouse,bacterial suspension,water,bacteria yes,NA,NA,NA,NA,NA,NA,no,soils,NA,other,NA,not sandy,rhizosphere,5.9,0.770852,NA,NA,12.993039,1.113711,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20,1.30103,NA,NA,sterilization,NA,no stress,NA,NA,fertilizer,"dmpp-stabilized
ammonium",NA,no NAtive,maize,NA,crop,NA,NA,phosphatase,alkaline pme,NA,113.96,127.16,0.109599,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.63,3.4,0.256792,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
313,"yu, yi-yang(2019)",2019,NA,32.0415,118.8609,"b. cereus ar156, b. subtilis sm21, serratia sp. xy21",bacteria,bacteria,field,bacterial suspension,water,bacteria yes,"1*109cfu/ml, 200ml/16m2",NA,NA,1250000,6.09691,cfu/ha soil,yes,soils,NA,other,NA,unknow,bulk,6.5,0.812913,NA,NA,7.772622,0.890568,1.3,0.113943,NA,NA,NA,NA,NA,NA,NA,NA,100,2,NA,NA,unsterilization,NA,no stress,NA,NA,no fertilizer,NA,NA,no NAtive,peppers,NA,herbaceous plants,105,Medium-term,ap,olsen,mg/kg,13.82,16.54,,,,,NA,NA,NA,NA,NA,41.63,56.59,0.307011,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
313,"yu, yi-yang(2019)",2019,NA,32.0415,118.8609,"b. cereus ar156, b. subtilis sm21, serratia sp. xy21",bacteria,bacteria,field,bacterial suspension,water,bacteria yes,"1*109cfu/ml, 200ml/16m2",NA,NA,1250000,6.09691,cfu/ha soil,yes,soils,NA,other,NA,unknow,bulk,6.5,0.812913,NA,NA,7.772622,0.890568,1.3,0.113943,NA,NA,NA,NA,NA,NA,NA,NA,100,2,NA,NA,unsterilization,NA,no stress,NA,NA,fertilizer,ssv,NA,no NAtive,peppers,NA,herbaceous plants,105,Medium-term,ap,olsen,mg/kg,18.57,23.44,,,,,NA,NA,NA,NA,NA,107.51,112.05,0.041361,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
313,"yu, yi-yang(2019)",2019,NA,32.0415,118.8609,"b. cereus ar156, b. subtilis sm21, serratia sp. xy21",bacteria,bacteria,field,bacterial suspension,water,bacteria yes,"1*109cfu/ml, 200ml/16m2",NA,NA,1250000,6.09691,cfu/ha soil,yes,soils,NA,other,NA,unknow,bulk,6.5,0.812913,NA,NA,7.772622,0.890568,1.3,0.113943,NA,NA,NA,NA,NA,NA,NA,NA,100,2,NA,NA,unsterilization,NA,no stress,NA,NA,fertilizer,iof,NA,no NAtive,peppers,NA,herbaceous plants,105,Medium-term,ap,olsen,mg/kg,15.16,17.76,,,,,NA,NA,NA,NA,NA,92.64,130.88,0.34556,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
314,"zhang,li-NA(2019)",2019,NA,33.595,119.0364,"huaian, jiangsu province, chiNA (33◦3542n, 119◦0211e)",bacteria,bacteria,field,bacterial suspension,water,bacteria yes,"1*109cfu/ml, 200ml/16m2",NA,NA,1250000,6.09691,cfu/ha soil,yes,soils,NA,other,NA,sandy,bulk,7.08,0.850033,NA,NA,80.76,1.907196,12.51,1.097257,4.95,0.694605,NA,NA,NA,NA,NA,NA,2.31,0.363612,NA,NA,unsterilization,NA,no stress,NA,NA,no fertilizer,NA,NA,no NAtive,sweet pepper,NA,herbaceous plants,136,Medium-term,tp,unknow,g/kg,4.89,4.94,,,,,NA,NA,NA,NA,NA,21.9194,32.983,0.40862,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
314,"zhang,li-NA(2019)",2019,NA,33.595,119.0364,"huaian, jiangsu province, chiNA (33◦3542n, 119◦0211e)",bacteria,bacteria,field,bacterial suspension,water,bacteria yes,"1*109cfu/ml, 200ml/16m2",NA,NA,1250000,6.09691,cfu/ha soil,yes,soils,NA,other,NA,sandy,bulk,7.08,0.850033,NA,NA,80.76,1.907196,12.51,1.097257,4.95,0.694605,NA,NA,NA,NA,NA,NA,2.31,0.363612,NA,NA,unsterilization,NA,no stress,NA,NA,no fertilizer,NA,NA,no NAtive,sweet pepper,NA,herbaceous plants,136,Medium-term,ap,olsen,g/kg,0.82,1.11,,,,,NA,NA,NA,NA,NA,21.9194,32.983,0.40862,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
316,"li, yanmei(2019)",2019,NA,25.5667,103.3833,amf,amf,amf,greenhouse,amf inoculum( consisted of soil colonized root fragments),water,amf inoculum yes,NA,NA,NA,NA,NA,NA,no,soils,NA,other,NA,unknow,bulk,8.44,0.926342,NA,NA,5.858469,0.767784,0.72,-0.142668,NA,NA,NA,NA,NA,NA,NA,NA,1.31,0.117271,NA,NA,sterilization,NA,no stress,NA,NA,no fertilizer,NA,NA,no NAtive,photinia fraseri dress,NA,shrub,145,Medium-term,tp,acid digestion,g/kg,0.140351,0.168421,,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
317,"zhang,fengge(2019)",2019,NA,25.5667,103.3833,trichoderma harzianum t-63,fungi,fungi,greenhouse,fungal suspension,water,fungi yes,NA,NA,3,NA,NA,NA,no,soils,NA,other,NA,not sandy,rhizosphere,6.5,0.812913,NA,NA,6.73,0.828015,0.65,-0.187087,NA,NA,NA,NA,NA,NA,NA,NA,28.4,1.453318,62,1.792392,unsterilization,NA,no stress,NA,NA,no fertilizer,NA,NA,no NAtive,alfalfa,NA,herbaceous plants,120,Medium-term,ap,olsen,mg/kg,14.5,17.7,,,,,ph,8,8,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.465257,0.640483,0.319633,NA,0.253776,0.338369,0.287685,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
317,"zhang,fengge(2019)",2019,NA,25.5667,103.3833,trichoderma harzianum t-63,fungi,fungi,greenhouse,fungal suspension,water,fungi yes,NA,NA,3,NA,NA,NA,no,soils,NA,other,NA,not sandy,rhizosphere,6.5,0.812913,NA,NA,6.73,0.828015,0.65,-0.187087,NA,NA,NA,NA,NA,NA,NA,NA,28.4,1.453318,62,1.792392,unsterilization,NA,no stress,NA,NA,no fertilizer,NA,NA,no NAtive,alfalfa,NA,herbaceous plants,120,Medium-term,tp,unknow,g/kg,0.7,1.6,,,,,ph,8,8,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.465257,0.640483,0.319633,NA,0.253776,0.338369,0.287685,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
320,"jiang, chun-hao(2018)",2018,NA,32.0415,118.8609,"bacillus cereus ar156, bacillus subtilis sm21 and serratia sp. xy21",bacteria,bacteria,field,bacterial suspension,water,bacteria yes,NA,NA,NA,NA,NA,NA,no,soils,farmland,cropland,NA,unknow,bulk,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,unsterilization,NA,no stress,NA,NA,no fertilizer,NA,NA,no NAtive,trichosanthes kirilowii,NA,liaNAs,730,Long-term,ap,unknow,NA,29.76,42.2,,,,,NA,NA,NA,NA,NA,574.8,783.2,0.309366,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
321,"garcía-lópez, aNA m.(2018)",2018,NA,40.4637,3.7492,bacillus subtilis qst713,bacteria,bacteria,greenhouse,bacterial suspension,water,bacteria yes,"4*108cfu/l, 20ml/pot",NA,0.11,7.27E+13,13.861697,cfu/kg soil,yes,soils,NA,other,NA,unknow,rhizosphere,8.66,0.937518,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,unsterilization,NA,no stress,NA,NA,no fertilizer,NA,NA,no NAtive,wheat,NA,crop,33,Short-term,phosphatase,alkaline pme,mg pnp kg/h,149,145,-0.027213,,,,ph,8.66,8.62,-0.00463,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.64,0.67,0.04581,NA,0.13,0.14,0.074108,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.13,1.13,0,NA,1.03,1.06,0.02871,NA,NA,NA,NA
321,"garcía-lópez, aNA m.(2018)",2018,NA,40.4637,3.7492,trichoderma asperellum t34,fungi,fungi,greenhouse,fungal spores,water,fungi yes,NA,NA,0.11,NA,NA,NA,no,roots+soils,NA,other,NA,unknow,rhizosphere,8.66,0.937518,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,unsterilization,NA,no stress,NA,NA,no fertilizer,NA,NA,no NAtive,wheat,NA,crop,33,Short-term,phosphatase,alkaline pme,mg pnp kg/h,149,132,-0.121144,,,,ph,8.66,8.72,0.006905,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.64,0.68,0.060625,NA,0.13,0.13,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.13,1.01,-0.112267,NA,1.03,1,-0.029559,NA,NA,NA,NA
322,"al-eNAzy, abdul-aziz(2018)",2018,"king saud university, saudi arabia",24.7136,46.615,"azotobacter chroococcum, bacillus megaterium var. phosphaticum, pseudomoNAs fluorescen",bacteria,bacteria,greenhouse,bacterial suspension,water,bacteria yes,NA,NA,NA,NA,NA,NA,no,roots,farmland,cropland,NA,sandy,bulk,7.62,0.881955,NA,NA,1.160093,0.064493,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,unsterilization,NA,no stress,NA,NA,no fertilizer,NA,NA,no NAtive,maize,NA,crop,35,Short-term,ap,unknow,mg/kg,5.16667,5.166667,,,,,ph,7.31034,7.31034,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.86,1.22,0.349674,NA,NA,NA,NA,NA,NA,NA,NA
322,"al-eNAzy, abdul-aziz(2018)",2018,"king saud university, saudi arabia",24.7136,46.615,"azotobacter chroococcum, bacillus megaterium var. phosphaticum, pseudomoNAs fluorescen",bacteria,bacteria,greenhouse,bacterial suspension,water,bacteria yes,NA,NA,NA,NA,NA,NA,no,roots,farmland,cropland,NA,sandy,bulk,7.62,0.881955,NA,NA,1.160093,0.064493,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,unsterilization,NA,no stress,NA,NA,fertilizer,p fertilizer,10g/kg,no NAtive,maize,NA,crop,35,Short-term,ap,unknow,mg/kg,9,6.083333,,,,,ph,7.05747,7.14943,0.012946,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.86,1.89,0.7874,NA,NA,NA,NA,NA,NA,NA,NA
322,"al-eNAzy, abdul-aziz(2018)",2018,"king saud university, saudi arabia",24.7136,46.615,"azotobacter chroococcum, bacillus megaterium var. phosphaticum, pseudomoNAs fluorescen",bacteria,bacteria,greenhouse,bacterial suspension,water,bacteria yes,NA,NA,NA,NA,NA,NA,no,roots,farmland,cropland,NA,sandy,bulk,7.62,0.881955,NA,NA,1.160093,0.064493,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,unsterilization,NA,no stress,NA,NA,fertilizer,p fertilizer,30g/kg,no NAtive,maize,NA,crop,35,Short-term,ap,unknow,mg/kg,10.3333,9.33333,,,,,ph,6.98851,7.01149,0.003283,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.86,3.58,1.426186,NA,NA,NA,NA,NA,NA,NA,NA
322,"al-eNAzy, abdul-aziz(2018)",2018,"king saud university, saudi arabia",24.7136,46.615,"azotobacter chroococcum, bacillus megaterium var. phosphaticum, pseudomoNAs fluorescen",bacteria,bacteria,greenhouse,bacterial suspension,water,bacteria yes,NA,NA,NA,NA,NA,NA,no,roots,farmland,cropland,NA,sandy,bulk,7.62,0.881955,NA,NA,1.160093,0.064493,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,unsterilization,NA,no stress,NA,NA,fertilizer,p fertilizer,50g/kg,no NAtive,maize,NA,crop,35,Short-term,ap,unknow,mg/kg,9.083333,8.79167,,,,,ph,6.73563,6.73563,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.86,3.49,1.400725,NA,NA,NA,NA,NA,NA,NA,NA
323,"delfim, jorge(2018)",2018,"19◦2335.04 s, 59◦1117 w",−19.393067,−59.188056,bacillus thuringiensis ag-82,bacteria,bacteria,greenhouse,bacterial suspension,water,bacteria yes,NA,NA,2.5,NA,NA,NA,no,soils,NA,other,andisol,not sandy,bulk,7,0.845098,NA,NA,32.540603,1.512426,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.8,1.033424,113.8,2.056142,unsterilization,NA,no stress,NA,NA,no fertilizer,NA,NA,no NAtive,wheat,triticum aestivum l.,crop,46,Short-term,ap,olsen,mg/kg,,,,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.42,0.37,-0.126752,NA,0.23,0.24,0.04256,NA,NA,NA,NA,NA,NA,NA,NA,NA,29.892857,36,0.185899,NA,NA,NA,NA,NA,NA,NA,NA
323,"delfim, jorge(2018)",2018,"19◦2335.04 s, 59◦1117 w",−19.393067,−59.188056,bacillus thuringiensis ag-82,bacteria,bacteria,greenhouse,bacterial suspension,water,bacteria yes,NA,NA,2.5,NA,NA,NA,no,soils,NA,other,andisol,not sandy,bulk,7,0.845098,NA,NA,32.540603,1.512426,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.8,1.033424,113.8,2.056142,sterilization,NA,no stress,NA,NA,no fertilizer,NA,NA,no NAtive,wheat,triticum aestivum l.,crop,46,Short-term,ap,olsen,mg/kg,,,,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.07,0.08,0.133531,NA,0.03,0.03,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,24.428571,41.142857,0.521297,NA,NA,NA,NA,NA,NA,NA,NA
323,"delfim, jorge(2018)",2018,"19◦2335.04 s, 59◦1117 w",−19.393067,−59.188056,bacillus thuringiensis ag-82,bacteria,bacteria,greenhouse,bacterial suspension,water,bacteria yes,NA,NA,2.5,NA,NA,NA,no,soils,NA,other,andisol,not sandy,bulk,7,0.845098,NA,NA,32.540603,1.512426,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.8,1.033424,113.8,2.056142,unsterilization,NA,no stress,NA,NA,no fertilizer,NA,NA,no NAtive,wheat,triticum aestivum l.,crop,66,Short-term,ap,olsen,mg/kg,,,,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.83,1.29,-0.349674,NA,0.06,0.07,0.154151,NA,NA,NA,NA,NA,NA,NA,NA,NA,27.964286,30.214286,0.077387,NA,NA,NA,NA,NA,NA,NA,NA
