study id,location,Latitude,Longitude
85.000000 ,na,34.657,112.425
85.000000 ,na,34.657,112.425
85.000000 ,na,34.657,112.425
85.000000 ,na,34.657,112.425
85.000000 ,na,34.657,112.425
85.000000 ,na,34.657,112.425
85.000000 ,na,34.657,112.425
85.000000 ,na,34.657,112.425
85.000000 ,na,34.657,112.425
85.000000 ,na,34.657,112.425
85.000000 ,na,34.657,112.425
85.000000 ,na,34.657,112.425
85.000000 ,na,34.657,112.425
86.000000 ,na,31.431,73.069
86.000000 ,na,31.431,73.069
86.000000 ,na,31.431,73.069
86.000000 ,na,31.431,73.069
86.000000 ,na,31.431,73.069
86.000000 ,na,31.431,73.069
86.000000 ,na,31.431,73.069
86.000000 ,na,31.431,73.069
86.000000 ,na,31.431,73.069
86.000000 ,na,31.431,73.069
86.000000 ,na,31.431,73.069
86.000000 ,na,31.431,73.069
87.000000 ,na,31.431,73.069
87.000000 ,na,31.431,73.069
88.000000 ,na,36.5,115
88.000000 ,na,36.5,115
89.000000 ,na,34.272,108.084
89.000000 ,na,34.272,108.084
89.000000 ,na,34.272,108.084
89.000000 ,na,34.272,108.084
89.000000 ,na,34.272,108.084
89.000000 ,na,34.272,108.084
89.000000 ,na,34.272,108.084
89.000000 ,na,34.272,108.084
89.000000 ,na,34.272,108.084
89.000000 ,na,34.272,108.084
90.000000 ,na,31.65,118.808333
90.000000 ,na,31.65,118.808333
92.000000 ,na,35,114.4
92.000000 ,na,35,114.4
92.000000 ,na,35,114.4
92.000000 ,na,35,114.4
93.000000 ,"lin’an, zhejiang province, china (30.1◦n, 119.4◦e)",30.100000 ,119.400000 
93.000000 ,"lin’an, zhejiang province, china (30.1◦n, 119.4◦e)",30.100000 ,119.400000 
93.000000 ,"lin’an, zhejiang province, china (30.1◦n, 119.4◦e)",30.100000 ,119.400000 
93.000000 ,"lin’an, zhejiang province, china (30.1◦n, 119.4◦e)",30.100000 ,119.400000 
93.000000 ,"lin’an, zhejiang province, china (30.1◦n, 119.4◦e)",30.100000 ,119.400000 
93.000000 ,"lin’an, zhejiang province, china (30.1◦n, 119.4◦e)",30.100000 ,119.400000 
93.000000 ,"lin’an, zhejiang province, china (30.1◦n, 119.4◦e)",30.100000 ,119.400000 
93.000000 ,"lin’an, zhejiang province, china (30.1◦n, 119.4◦e)",30.100000 ,119.400000 
94.000000 ,"xinghua city, jiangsu province, china",32.910400 ,119.852300 
94.000000 ,"xinghua city, jiangsu province, china",32.910400 ,119.852300 
94.000000 ,"xinghua city, jiangsu province, china",32.910400 ,119.852300 
94.000000 ,"xinghua city, jiangsu province, china",32.910400 ,119.852300 
94.000000 ,"xinghua city, jiangsu province, china",32.910400 ,119.852300 
94.000000 ,"xinghua city, jiangsu province, china",32.910400 ,119.852300 
94.000000 ,"xinghua city, jiangsu province, china",32.910400 ,119.852300 
94.000000 ,"xinghua city, jiangsu province, china",32.910400 ,119.852300 
94.000000 ,"xinghua city, jiangsu province, china",32.910400 ,119.852300 
94.000000 ,"xinghua city, jiangsu province, china",32.910400 ,119.852300 
94.000000 ,"xinghua city, jiangsu province, china",32.910400 ,119.852300 
94.000000 ,"xinghua city, jiangsu province, china",32.910400 ,119.852300 
94.000000 ,"xinghua city, jiangsu province, china",32.910400 ,119.852300 
94.000000 ,"xinghua city, jiangsu province, china",32.910400 ,119.852300 
94.000000 ,"xinghua city, jiangsu province, china",32.910400 ,119.852300 
94.000000 ,"xinghua city, jiangsu province, china",32.910400 ,119.852300 
94.000000 ,"xinghua city, jiangsu province, china",32.910400 ,119.852300 
94.000000 ,"xinghua city, jiangsu province, china",32.910400 ,119.852300 
95.000000 ,na,40.007,116.276
96.000000 ,"jiangning area, nanjing city, jiangsu province, china (31°43′12′′n, 118°46′24′′e)",31.720000 ,118.773333 
96.000000 ,"jiangning area, nanjing city, jiangsu prov-
ince, china (31°43′12′′n, 118°46′24′′e)",31.720000 ,118.773333 
97.000000 ,"iari’s
division of microbiology in new delhi, india",31.720000 ,118.773333 
97.000000 ,"iari’s
division of microbiology in new delhi, india",31.720000 ,118.773333 
98.000000 ,"south china normal university, guangzhou, china",23.140600 ,113.351700 
98.000000 ,"south china normal university, guangzhou, china",23.140600 ,113.351700 
98.000000 ,"south china normal university, guangzhou, china",23.140600 ,113.351700 
98.000000 ,"south china normal university, guangzhou, china",23.140600 ,113.351700 
99.000000 ,longitude 118◦17–118◦57 e and latitude 36◦56–37◦21 n,36.933333 ,118.283333 
99.000000 ,longitude 118◦17–118◦57 e and latitude 36◦56–37◦21 n,36.933333 ,118.283333 
99.000000 ,longitude 118◦17–118◦57 e and latitude 36◦56–37◦21 n,36.933333 ,118.283333 
99.000000 ,"longitude 120◦12–120◦40 e, latitude 36◦34–37◦09 n",36.933333 ,118.283333 
99.000000 ,"longitude 120◦12–120◦40 e, latitude 36◦34–37◦09 n",36.933333 ,118.283333 
99.000000 ,"longitude 120◦12–120◦40 e, latitude 36◦34–37◦09 n",36.933333 ,118.283333 
99.000000 ,longitude 118◦17–118◦57 e and latitude 36◦56–37◦21 n,36.933333 ,118.283333 
99.000000 ,"longitude 120◦12–120◦40 e, latitude 36◦34–37◦09 n",36.933333 ,118.283333 
100.000000 ,na,31.6345,−8.0120
100.000000 ,na,31.6345,−8.0120
100.000000 ,na,31.6345,−8.0120
100.000000 ,na,31.6345,−8.0120
100.000000 ,na,31.6345,−8.0120
100.000000 ,na,31.6345,−8.0120
100.000000 ,na,31.6345,−8.0120
100.000000 ,na,31.6345,−8.0120
100.000000 ,na,31.6345,−8.0120
100.000000 ,na,31.6345,−8.0120
100.000000 ,na,31.6345,−8.0120
100.000000 ,na,31.6345,−8.0120
100.000000 ,na,31.6345,−8.0120
100.000000 ,na,31.6345,−8.0120
100.000000 ,na,31.6345,−8.0120
100.000000 ,na,31.6345,−8.0120
101.000000 ,na,30.35,112.19
101.000000 ,na,30.35,112.19
101.000000 ,na,30.35,112.19
101.000000 ,na,30.35,112.19
101.000000 ,na,30.35,112.19
101.000000 ,na,30.35,112.19
103.000000 ,na,34.28,108.07
103.000000 ,na,34.28,108.07
103.000000 ,na,34.28,108.07
103.000000 ,na,34.28,108.07
103.000000 ,na,34.28,108.07
103.000000 ,na,34.28,108.07
103.000000 ,na,34.28,108.07
103.000000 ,na,34.28,108.07
103.000000 ,na,34.28,108.07
103.000000 ,na,34.28,108.07
103.000000 ,na,34.28,108.07
103.000000 ,na,34.28,108.07
103.000000 ,na,34.28,108.07
103.000000 ,na,34.28,108.07
103.000000 ,na,34.28,108.07
103.000000 ,na,34.28,108.07
103.000000 ,na,34.28,108.07
103.000000 ,na,34.28,108.07
103.000000 ,na,34.28,108.07
103.000000 ,na,34.28,108.07
103.000000 ,na,34.28,108.07
103.000000 ,na,34.28,108.07
103.000000 ,na,34.28,108.07
103.000000 ,na,34.28,108.07
103.000000 ,na,34.28,108.07
103.000000 ,na,34.28,108.07
103.000000 ,na,34.28,108.07
103.000000 ,na,34.28,108.07
103.000000 ,na,34.28,108.07
103.000000 ,na,34.28,108.07
103.000000 ,na,34.28,108.07
103.000000 ,na,34.28,108.07
104.000000 ,na,31.64902,-8.01542
104.000000 ,na,31.64902,-8.01542
104.000000 ,na,31.64902,-8.01542
104.000000 ,na,31.64902,-8.01542
104.000000 ,na,31.64902,-8.01542
104.000000 ,na,31.64902,-8.01542
104.000000 ,na,31.64902,-8.01542
104.000000 ,na,31.64902,-8.01542
104.000000 ,na,31.64902,-8.01542
104.000000 ,na,31.64902,-8.01542
104.000000 ,na,31.64902,-8.01542
104.000000 ,na,31.64902,-8.01542
105.000000 ,na,23.13,113.28
105.000000 ,na,23.13,113.28
105.000000 ,na,23.13,113.28
105.000000 ,na,23.13,113.28
106.000000 ,"xinghua, jiangsu province, china",32.910400 ,119.852300 
106.000000 ,"xinghua, jiangsu province, china",32.910400 ,119.852300 
106.000000 ,"xinghua, jiangsu province, china",32.910400 ,119.852300 
106.000000 ,"xinghua, jiangsu province, china",32.910400 ,119.852300 
106.000000 ,"xinghua, jiangsu province, china",32.910400 ,119.852300 
106.000000 ,"xinghua, jiangsu province, china",32.910400 ,119.852300 
106.000000 ,"xinghua, jiangsu province, china",32.910400 ,119.852300 
106.000000 ,"xinghua, jiangsu province, china",32.910400 ,119.852300 
106.000000 ,"xinghua, jiangsu province, china",32.910400 ,119.852300 
106.000000 ,"xinghua, jiangsu province, china",32.910400 ,119.852300 
106.000000 ,"xinghua, jiangsu province, china",32.910400 ,119.852300 
106.000000 ,"xinghua, jiangsu province, china",32.910400 ,119.852300 
106.000000 ,"xinghua, jiangsu province, china",32.910400 ,119.852300 
106.000000 ,"xinghua, jiangsu province, china",32.910400 ,119.852300 
106.000000 ,"xinghua, jiangsu province, china",32.910400 ,119.852300 
106.000000 ,"xinghua, jiangsu province, china",32.910400 ,119.852300 
107.000000 ,"(28◦30′51′′n, 121◦24′52′′e)",28.514167 ,121.414444 
107.000000 ,"(28◦30′51′′n, 121◦24′52′′e)",28.514167 ,121.414444 
107.000000 ,"(28◦30′51′′n, 121◦24′52′′e)",28.514167 ,121.414444 
107.000000 ,"(28◦30′51′′n, 121◦24′52′′e)",28.514167 ,121.414444 
109.000000 ,morocco,31.791700 ,−7.0926
109.000000 ,morocco,31.791700 ,−7.0926
109.000000 ,morocco,31.791700 ,−7.0926
109.000000 ,morocco,31.791700 ,−7.0926
109.000000 ,morocco,31.791700 ,−7.0926
109.000000 ,morocco,31.791700 ,−7.0926
109.000000 ,morocco,31.791700 ,−7.0926
109.000000 ,morocco,31.791700 ,−7.0926
109.000000 ,morocco,31.791700 ,−7.0926
110.000000 ,na,38.8847,40.4939
110.000000 ,na,38.8847,40.4939
110.000000 ,na,38.8847,40.4939
111.000000 ,"(31°46n, 73°00w)",31.766667 ,−73.000000
111.000000 ,"(31°46n, 73°00w)",31.766667 ,−73.000000
112.000000 ,"nankou pilot base of the chinese academy
of agricultural sciences in beijing",40.255000 ,116.137000 
112.000000 ,"nankou pilot base of the chinese academy
of agricultural sciences in beijing",40.255000 ,116.137000 
112.000000 ,"nankou pilot base of the chinese academy
of agricultural sciences in beijing",40.255000 ,116.137000 
112.000000 ,"nankou pilot base of the chinese academy
of agricultural sciences in beijing",40.255000 ,116.137000 
112.000000 ,"nankou pilot base of the chinese academy
of agricultural sciences in beijing",40.255000 ,116.137000 
112.000000 ,"nankou pilot base of the chinese academy
of agricultural sciences in beijing",40.255000 ,116.137000 
114.000000 ,na,-6.48167,106.85417
114.000000 ,na,-6.48167,106.85417
114.000000 ,na,-6.48167,106.85417
114.000000 ,na,-6.48167,106.85417
114.000000 ,na,-6.48167,106.85417
114.000000 ,na,-6.48167,106.85417
114.000000 ,na,-6.48167,106.85417
114.000000 ,na,-6.48167,106.85417
114.000000 ,na,-6.48167,106.85417
114.000000 ,na,-6.48167,106.85417
114.000000 ,na,-6.48167,106.85417
114.000000 ,na,-6.48167,106.85417
114.000000 ,na,-6.48167,106.85417
114.000000 ,na,-6.48167,106.85417
114.000000 ,na,-6.48167,106.85417
114.000000 ,na,-6.48167,106.85417
114.000000 ,na,-6.48167,106.85417
114.000000 ,na,-6.48167,106.85417
114.000000 ,na,-6.48167,106.85417
114.000000 ,na,-6.48167,106.85417
114.000000 ,na,-6.48167,106.85417
114.000000 ,na,-6.48167,106.85417
114.000000 ,na,-6.48167,106.85417
114.000000 ,na,-6.48167,106.85417
114.000000 ,na,-6.48167,106.85417
114.000000 ,na,-6.48167,106.85417
114.000000 ,na,-6.48167,106.85417
114.000000 ,na,-6.48167,106.85417
114.000000 ,na,-6.48167,106.85417
114.000000 ,na,-6.48167,106.85417
115.000000 ,"(121.788107°e, 41.433816°n)",41.433816,121.788107
115.000000 ,"(121.788107°e, 41.433816°n)",41.433816,121.788107
116.000000 ,"(lat. 39	160 n, long. 117	40 e)",41.433816,121.788107
116.000000 ,"(lat. 39	160 n, long. 117	40 e)",41.433816,121.788107
117.000000 ,"11°n latitude and 77°e longi-
tude",11.000000 ,77.000000 
117.000000 ,"11°n latitude and 77°e longi-
tude",11.000000 ,77.000000 
117.000000 ,"11°n latitude and 77°e longi-
tude",11.000000 ,77.000000 
120.000000 ,na,29.18471,79.00005
120.000000 ,na,29.18471,79.00005
120.000000 ,na,29.18471,79.00005
120.000000 ,na,29.18471,79.00005
120.000000 ,na,29.18471,79.00005
120.000000 ,na,29.18471,79.00005
120.000000 ,na,29.18471,79.00005
120.000000 ,na,29.18471,79.00005
122.000000 ,"(27.00◦ n, 30.00◦ e)",27.000000 ,30.000000 
122.000000 ,"(27.00◦ n, 30.00◦ e)",27.000000 ,30.000000 
122.000000 ,"(27.00◦ n, 30.00◦ e)",27.000000 ,30.000000 
122.000000 ,"(27.00◦ n, 30.00◦ e)",27.000000 ,30.000000 
122.000000 ,"(27.00◦ n, 30.00◦ e)",27.000000 ,30.000000 
122.000000 ,"(27.00◦ n, 30.00◦ e)",27.000000 ,30.000000 
122.000000 ,"(27.00◦ n, 30.00◦ e)",27.000000 ,30.000000 
122.000000 ,"(27.00◦ n, 30.00◦ e)",27.000000 ,30.000000 
122.000000 ,"(27.00◦ n, 30.00◦ e)",27.000000 ,30.000000 
122.000000 ,"(27.00◦ n, 30.00◦ e)",27.000000 ,30.000000 
122.000000 ,"(27.00◦ n, 30.00◦ e)",27.000000 ,30.000000 
122.000000 ,"(27.00◦ n, 30.00◦ e)",27.000000 ,30.000000 
122.000000 ,"(27.00◦ n, 30.00◦ e)",27.000000 ,30.000000 
122.000000 ,"(27.00◦ n, 30.00◦ e)",27.000000 ,30.000000 
122.000000 ,"(27.00◦ n, 30.00◦ e)",27.000000 ,30.000000 
122.000000 ,"(27.00◦ n, 30.00◦ e)",27.000000 ,30.000000 
122.000000 ,"(27.00◦ n, 30.00◦ e)",27.000000 ,30.000000 
122.000000 ,"(27.00◦ n, 30.00◦ e)",27.000000 ,30.000000 
122.000000 ,"(27.00◦ n, 30.00◦ e)",27.000000 ,30.000000 
122.000000 ,"(27.00◦ n, 30.00◦ e)",27.000000 ,30.000000 
122.000000 ,"(27.00◦ n, 30.00◦ e)",27.000000 ,30.000000 
123.000000 ,"quanzhou
county, guangxi.",25.930000 ,111.072000 
124.000000 ,nanyang normal college,33.003,112.54
124.000000 ,nanyang normal college,33.003,112.54
124.000000 ,nanyang normal college,33.003,112.54
124.000000 ,nanyang normal college,33.003,112.54
124.000000 ,nanyang normal college,33.003,112.54
124.000000 ,nanyang normal college,33.003,112.54
124.000000 ,nanyang normal college,33.003,112.54
124.000000 ,nanyang normal college,33.003,112.54
124.000000 ,nanyang normal college,33.003,112.54
124.000000 ,nanyang normal college,33.003,112.54
124.000000 ,nanyang normal college,33.003,112.54
124.000000 ,nanyang normal college,33.003,112.54
124.000000 ,nanyang normal college,33.003,112.54
124.000000 ,nanyang normal college,33.003,112.54
125.000000 ,"37°54′60″e, 117°57′33″n",37.916667 ,117.959167 
125.000000 ,"37°54′60″e, 117°57′33″n",37.916667 ,117.959167 
125.000000 ,"37°54′60″e, 117°57′33″n",37.916667 ,117.959167 
125.000000 ,"37°54′60″e, 117°57′33″n",37.916667 ,117.959167 
126.000000 ,"28°31'51.07"" s, 49°27'50.05 ""w",−28.530853,−49.463903
126.000000 ,"28°31'51.07"" s, 49°27'50.05 ""w",−28.530853,−49.463903
126.000000 ,"28°31'51.07"" s, 49°27'50.05 ""w",−28.530853,−49.463903
126.000000 ,"28°31'51.07"" s, 49°27'50.05 ""w",−28.530853,−49.463903
126.000000 ,"28°31'51.07"" s, 49°27'50.05 ""w",−28.530853,−49.463903
126.000000 ,"28°31'51.07"" s, 49°27'50.05 ""w",−28.530853,−49.463903
127.000000 ,na,29.18471,79.00005
127.000000 ,na,29.18471,79.00005
127.000000 ,na,29.18471,79.00005
127.000000 ,na,29.18471,79.00005
127.000000 ,na,29.18471,79.00005
127.000000 ,na,29.18471,79.00005
128.000000 ,"(22°48’ n, 89°32’ e)",22.800000 ,89.533333 
129.000000 ,"guizhou minzu
university",26.559000 ,106.672000 
129.000000 ,"guizhou minzu
university",26.559000 ,106.672000 
129.000000 ,"guizhou minzu
university",26.559000 ,106.672000 
129.000000 ,"guizhou minzu
university",26.559000 ,106.672000 
129.000000 ,"guizhou minzu
university",26.559000 ,106.672000 
129.000000 ,"guizhou minzu
university",26.559000 ,106.672000 
129.000000 ,"guizhou minzu
university",26.559000 ,106.672000 
129.000000 ,"guizhou minzu
university",26.559000 ,106.672000 
129.000000 ,"guizhou minzu
university",26.559000 ,106.672000 
130.000000 ,morocco,31.791700 ,−7.0926
130.000000 ,morocco,31.791700 ,−7.0926
130.000000 ,morocco,31.791700 ,−7.0926
130.000000 ,morocco,31.791700 ,−7.0926
130.000000 ,morocco,31.791700 ,−7.0926
130.000000 ,morocco,31.791700 ,−7.0926
130.000000 ,morocco,31.791700 ,−7.0926
130.000000 ,morocco,31.791700 ,−7.0926
130.000000 ,morocco,31.791700 ,−7.0926
130.000000 ,morocco,31.791700 ,−7.0926
130.000000 ,morocco,31.791700 ,−7.0926
130.000000 ,morocco,31.791700 ,−7.0926
130.000000 ,morocco,31.791700 ,−7.0926
130.000000 ,morocco,31.791700 ,−7.0926
130.000000 ,morocco,31.791700 ,−7.0926
130.000000 ,morocco,31.791700 ,−7.0926
130.000000 ,morocco,31.791700 ,−7.0926
130.000000 ,morocco,31.791700 ,−7.0926
131.000000 ,na,32.0751,118.8068
131.000000 ,na,32.0751,118.8068
131.000000 ,na,32.0751,118.8068
131.000000 ,na,32.0751,118.8068
131.000000 ,na,32.0751,118.8068
131.000000 ,na,32.0751,118.8068
132.000000 ," (126°48′e,45°16′n)",45.266667 ,126.800000 
132.000000 ," (126°48′e,45°16′n)",45.266667 ,126.800000 
134.000000 ,na,32.0751,118.8068
134.000000 ,na,32.0751,118.8068
134.000000 ,na,32.0751,118.8068
134.000000 ,na,32.0751,118.8068
135.000000 ,"37°20′ n, 118°79′ e",37.333333 ,119.316667 
135.000000 ,"37°20′ n, 118°79′ e",37.333333 ,119.316667 
135.000000 ,"37°20′ n, 118°79′ e",37.333333 ,119.316667 
135.000000 ,"37°20′ n, 118°79′ e",37.333333 ,119.316667 
136.000000 ,"(35°40′05′ n, 118°42′45′ e)",35.668056 ,118.712500 
136.000000 ,"(35°40′05′ n, 118°42′45′ e)",35.668056 ,118.712500 
137.000000 ,na,32.0751,118.8068
137.000000 ,na,32.0751,118.8068
137.000000 ,na,32.0751,118.8068
137.000000 ,na,32.0751,118.8068
137.000000 ,na,32.0751,118.8068
137.000000 ,na,32.0751,118.8068
137.000000 ,na,32.0751,118.8068
137.000000 ,na,32.0751,118.8068
137.000000 ,na,32.0751,118.8068
137.000000 ,na,32.0751,118.8068
137.000000 ,na,32.0751,118.8068
137.000000 ,na,32.0751,118.8068
137.000000 ,na,32.0751,118.8068
137.000000 ,na,32.0751,118.8068
137.000000 ,na,32.0751,118.8068
137.000000 ,na,32.0751,118.8068
137.000000 ,na,32.0751,118.8068
137.000000 ,na,32.0751,118.8068
137.000000 ,na,32.0751,118.8068
137.000000 ,na,32.0751,118.8068
137.000000 ,na,32.0751,118.8068
137.000000 ,na,32.0751,118.8068
137.000000 ,na,32.0751,118.8068
137.000000 ,na,32.0751,118.8068
137.000000 ,na,32.0751,118.8068
137.000000 ,na,32.0751,118.8068
137.000000 ,na,32.0751,118.8068
137.000000 ,na,32.0751,118.8068
138.000000 ,atatürk university,39.903000 ,41.264000 
138.000000 ,atatürk university,39.903000 ,41.264000 
138.000000 ,atatürk university,39.903000 ,41.264000 
138.000000 ,atatürk university,39.903000 ,41.264000 
138.000000 ,atatürk university,39.903000 ,41.264000 
138.000000 ,atatürk university,39.903000 ,41.264000 
138.000000 ,atatürk university,39.903000 ,41.264000 
138.000000 ,atatürk university,39.903000 ,41.264000 
138.000000 ,atatürk university,39.903000 ,41.264000 
138.000000 ,atatürk university,39.903000 ,41.264000 
138.000000 ,atatürk university,39.903000 ,41.264000 
138.000000 ,atatürk university,39.903000 ,41.264000 
138.000000 ,atatürk university,39.903000 ,41.264000 
138.000000 ,atatürk university,39.903000 ,41.264000 
138.000000 ,atatürk university,39.903000 ,41.264000 
138.000000 ,atatürk university,39.903000 ,41.264000 
138.000000 ,atatürk university,39.903000 ,41.264000 
138.000000 ,atatürk university,39.903000 ,41.264000 
138.000000 ,atatürk university,39.903000 ,41.264000 
138.000000 ,atatürk university,39.903000 ,41.264000 
138.000000 ,atatürk university,39.903000 ,41.264000 
138.000000 ,atatürk university,39.903000 ,41.264000 
138.000000 ,atatürk university,39.903000 ,41.264000 
138.000000 ,atatürk university,39.903000 ,41.264000 
138.000000 ,atatürk university,39.903000 ,41.264000 
138.000000 ,atatürk university,39.903000 ,41.264000 
138.000000 ,atatürk university,39.903000 ,41.264000 
138.000000 ,atatürk university,39.903000 ,41.264000 
138.000000 ,atatürk university,39.903000 ,41.264000 
138.000000 ,atatürk university,39.903000 ,41.264000 
139.000000 ,"26◦19 n, 89◦23
e",26.316667 ,89.383333 
139.000000 ,"26◦19 n, 89◦23
e",26.316667 ,89.383333 
139.000000 ,"26◦19 n, 89◦23
e",26.316667 ,89.383333 
139.000000 ,"26◦19 n, 89◦23
e",26.316667 ,89.383333 
139.000000 ,"26◦19 n, 89◦23
e",26.316667 ,89.383333 
139.000000 ,"26◦19 n, 89◦23
e",26.316667 ,89.383333 
139.000000 ,"26◦19 n, 89◦23
e",26.316667 ,89.383333 
139.000000 ,"26◦19 n, 89◦23
e",26.316667 ,89.383333 
140.000000 ,"n38◦31′,
e115◦25′",38.516667 ,115.416667 
140.000000 ,"n38◦31′,
e115◦25′",38.516667 ,115.416667 
140.000000 ,"n38◦31′,
e115◦25′",38.516667 ,115.416667 
140.000000 ,"n38◦31′,
e115◦25′",38.516667 ,115.416667 
141.000000 ,"(31.83 ◦ n, 117.24 ◦ e)",36.160000 ,117.150000 
142.000000 ,"(36.16◦n, 117.15◦e)",36.160000 ,117.150000 
142.000000 ,"(36.16◦n, 117.15◦e)",36.160000 ,117.150000 
142.000000 ,"(36.16◦n, 117.15◦e)",36.160000 ,117.150000 
142.000000 ,"(36.16◦n, 117.15◦e)",36.160000 ,117.150000 
142.000000 ,"(36.16◦n, 117.15◦e)",36.160000 ,117.150000 
142.000000 ,"(36.16◦n, 117.15◦e)",36.160000 ,117.150000 
143.000000 ,"(e
100◦45′–102◦29′, n 33◦06′–34◦30′)",33.100000 ,100.750000 
143.000000 ,"(e
100◦45′–102◦29′, n 33◦06′–34◦30′)",33.100000 ,100.750000 
143.000000 ,"(e
100◦45′–102◦29′, n 33◦06′–34◦30′)",33.100000 ,100.750000 
143.000000 ,"(e
100◦45′–102◦29′, n 33◦06′–34◦30′)",33.100000 ,100.750000 
143.000000 ,"(e
100◦45′–102◦29′, n 33◦06′–34◦30′)",33.100000 ,100.750000 
143.000000 ,"(e
100◦45′–102◦29′, n 33◦06′–34◦30′)",33.100000 ,100.750000 
143.000000 ,"(e
100◦45′–102◦29′, n 33◦06′–34◦30′)",33.100000 ,100.750000 
143.000000 ,"(e
100◦45′–102◦29′, n 33◦06′–34◦30′)",33.100000 ,100.750000 
143.000000 ,"(e
100◦45′–102◦29′, n 33◦06′–34◦30′)",33.100000 ,100.750000 
143.000000 ,"(e
100◦45′–102◦29′, n 33◦06′–34◦30′)",33.100000 ,100.750000 
143.000000 ,"(e
100◦45′–102◦29′, n 33◦06′–34◦30′)",33.100000 ,100.750000 
143.000000 ,"(e
100◦45′–102◦29′, n 33◦06′–34◦30′)",33.100000 ,100.750000 
143.000000 ,"(e
100◦45′–102◦29′, n 33◦06′–34◦30′)",33.100000 ,100.750000 
143.000000 ,"(e
100◦45′–102◦29′, n 33◦06′–34◦30′)",33.100000 ,100.750000 
143.000000 ,"(e
100◦45′–102◦29′, n 33◦06′–34◦30′)",33.100000 ,100.750000 
143.000000 ,"(e
100◦45′–102◦29′, n 33◦06′–34◦30′)",33.100000 ,100.750000 
143.000000 ,"(e
100◦45′–102◦29′, n 33◦06′–34◦30′)",33.100000 ,100.750000 
143.000000 ,"(e
100◦45′–102◦29′, n 33◦06′–34◦30′)",33.100000 ,100.750000 
143.000000 ,"(e
100◦45′–102◦29′, n 33◦06′–34◦30′)",33.100000 ,100.750000 
143.000000 ,"(e
100◦45′–102◦29′, n 33◦06′–34◦30′)",33.100000 ,100.750000 
143.000000 ,"(e
100◦45′–102◦29′, n 33◦06′–34◦30′)",33.100000 ,100.750000 
143.000000 ,"(e
100◦45′–102◦29′, n 33◦06′–34◦30′)",33.100000 ,100.750000 
143.000000 ,"(e
100◦45′–102◦29′, n 33◦06′–34◦30′)",33.100000 ,100.750000 
143.000000 ,"(e
100◦45′–102◦29′, n 33◦06′–34◦30′)",33.100000 ,100.750000 
143.000000 ,"(e
100◦45′–102◦29′, n 33◦06′–34◦30′)",33.100000 ,100.750000 
143.000000 ,"(e
100◦45′–102◦29′, n 33◦06′–34◦30′)",33.100000 ,100.750000 
143.000000 ,"(e
100◦45′–102◦29′, n 33◦06′–34◦30′)",33.100000 ,100.750000 
143.000000 ,"(e
100◦45′–102◦29′, n 33◦06′–34◦30′)",33.100000 ,100.750000 
143.000000 ,"(e
100◦45′–102◦29′, n 33◦06′–34◦30′)",33.100000 ,100.750000 
143.000000 ,"(e
100◦45′–102◦29′, n 33◦06′–34◦30′)",33.100000 ,100.750000 
143.000000 ,"(e
100◦45′–102◦29′, n 33◦06′–34◦30′)",33.100000 ,100.750000 
143.000000 ,"(e
100◦45′–102◦29′, n 33◦06′–34◦30′)",33.100000 ,100.750000 
143.000000 ,"(e
100◦45′–102◦29′, n 33◦06′–34◦30′)",33.100000 ,100.750000 
143.000000 ,"(e
100◦45′–102◦29′, n 33◦06′–34◦30′)",33.100000 ,100.750000 
143.000000 ,"(e
100◦45′–102◦29′, n 33◦06′–34◦30′)",33.100000 ,100.750000 
143.000000 ,"(e
100◦45′–102◦29′, n 33◦06′–34◦30′)",33.100000 ,100.750000 
144.000000 ,"(118°37′5ʺe, 37°15′18ʺn)",37.255000 ,118.618056 
145.000000 ,na,51.4164,21.9693
145.000000 ,na,51.4164,21.9693
145.000000 ,na,51.4164,21.9693
145.000000 ,na,51.4164,21.9693
145.000000 ,na,51.4164,21.9693
145.000000 ,na,51.4164,21.9693
145.000000 ,na,51.4164,21.9693
145.000000 ,na,51.4164,21.9693
145.000000 ,na,51.4164,21.9693
145.000000 ,na,51.4164,21.9693
145.000000 ,na,51.4164,21.9693
145.000000 ,na,51.4164,21.9693
145.000000 ,na,51.4164,21.9693
145.000000 ,na,51.4164,21.9693
145.000000 ,na,51.4164,21.9693
145.000000 ,na,51.4164,21.9693
145.000000 ,na,51.4164,21.9693
145.000000 ,na,51.4164,21.9693
145.000000 ,na,51.4164,21.9693
145.000000 ,na,51.4164,21.9693
145.000000 ,na,51.4164,21.9693
145.000000 ,na,51.4164,21.9693
145.000000 ,na,51.4164,21.9693
145.000000 ,na,51.4164,21.9693
145.000000 ,na,51.4164,21.9693
145.000000 ,na,51.4164,21.9693
145.000000 ,na,51.4164,21.9693
145.000000 ,na,51.4164,21.9693
147.000000 ,36◦5237.3 n and 2◦2340.5 w,36.877028,−2.394583
147.000000 ,36◦5237.3 n and 2◦2340.5 w,36.877028,−2.394583
147.000000 ,36◦5237.3 n and 2◦2340.5 w,36.877028,−2.394583
147.000000 ,36◦5237.3 n and 2◦2340.5 w,36.877028,−2.394583
148.000000 ,nanjing forestry university,32.0736,118.848
148.000000 ,nanjing forestry university,32.0736,118.848
148.000000 ,nanjing forestry university,32.0736,118.848
148.000000 ,nanjing forestry university,32.0736,118.848
148.000000 ,nanjing forestry university,32.0736,118.848
148.000000 ,nanjing forestry university,32.0736,118.848
