study id,publication,pubyear,location,Latitude,Longitude,microbial name,microbial type,inoculant type,experimental type,inoculum in tr,inoculum in ck,inoculum,inoculation amount,inoculation amount,soil weight,final inoculation amount,log10,unit,inoculant quantity ,inoculation location,soil use type,soil origin,soil type,sandy or not sandy,extraction part,soil ph,log10ph,soil tc,log10tc,soil soc,log10soc,tn,log10tn,tp,log10tp,organic p,log10op,tk,log10tk,an,log10an,ap,log10ap,ak,log10ak,sterilization,application background,stress,specific background,rate,fertilizer,fertilizer type,supply rate,native,plant,plant latin,plant type,experimental duration,experimental.periods,variable,methods,unit,xc,sc,nc,xe,se,ne,ph,xc,xe,RRpH,yield,xc,xe,RRyield,plant biomass,xc,xe,RRbiomass,leaf biomass,xc,xe,RRleaf_biomass,shoot biomass,xc,xe,RRshoot_biomass,root biomass,xc,xe,RRroot_biomass,plant_p_leaf,xc,xe,RR_pleaf,plant_p_grain,xc,xe,RR_pgrain,plant_p_shoot,xc,xe,RR_pshoot,plant_p_root,xc,xe,RR_proot,plant_p,xc,xe,RR_pplant
274.000000 ,"shen, yawen(2021)",2021.000000 ,na,40.390000 ,116.670000 ,"rhi­zophagus intraradices, claroideoglomus etunicatum, claroideoglomus
claroideum, funneliformis caledonium, funneliformis geosporum, rhizo­
phagus manihotis, and funneliformis mosseae",amf,amf,greenhouse,amf spores,water,amf yes,"1*108cfu/ml, 10ml/pot",na,1.000000 ,1000000000.000000 ,9.000000 ,cfu/kg soil,yes,soils,na,plantation,alfisol,unknow,bulk,7.940000 ,0.899821 ,na,na,8.460000 ,0.927370 ,1.090000 ,0.037426 ,na,na,na,na,na,na,na,na,3.540000 ,0.549003 ,na,na,unsterilization,na,no stress,na,na,no fertilizer,na,na,no native,ryegrass,na,herbaceous plants,80.000000 ,Short-term,ap,olsen,mg/kg,5.125000 ,0.419263 ,5.000000 ,5.312500 ,0.698771 ,5.000000 ,ph,7.510000 ,7.630000 ,0.015852 ,na,na,na,#VALUE!,na,3.890000 ,3.360000 ,(0.146468),na,na,na,#VALUE!,na,1.950000 ,2.200000 ,0.120628 ,na,1.940000 ,1.150000 ,(0.522926),na,na,na,#VALUE!,na,na,na,#VALUE!,na,na,na,#VALUE!,na,na,na,#VALUE!,na,na,na,#VALUE!
274.000000 ,"shen, yawen(2021)",2021.000000 ,na,40.390000 ,116.670000 ,"rhi­zophagus intraradices, claroideoglomus etunicatum, claroideoglomus
claroideum, funneliformis caledonium, funneliformis geosporum, rhizo­
phagus manihotis, and funneliformis mosseae",amf,amf,greenhouse,amf spores,water,amf yes,"1*108cfu/ml, 10ml/pot",na,1.000000 ,1000000000.000000 ,9.000000 ,cfu/kg soil,yes,soils,na,plantation,alfisol,unknow,bulk,7.940000 ,0.899821 ,na,na,8.460000 ,0.927370 ,1.090000 ,0.037426 ,na,na,na,na,na,na,na,na,3.540000 ,0.549003 ,na,na,unsterilization,na,no stress,na,na,fertilizer,n fertilizer,50kg n /ha,no native,ryegrass,na,herbaceous plants,80.000000 ,Short-term,ap,olsen,mg/kg,6.250000 ,1.257788 ,5.000000 ,5.562500 ,0.838525 ,5.000000 ,ph,7.550000 ,7.480000 ,(0.009315),na,na,na,#VALUE!,na,3.610000 ,3.930000 ,0.084932 ,na,na,na,#VALUE!,na,2.670000 ,2.860000 ,0.068743 ,na,0.940000 ,1.070000 ,0.129534 ,na,na,na,#VALUE!,na,na,na,#VALUE!,na,na,na,#VALUE!,na,na,na,#VALUE!,na,na,na,#VALUE!
274.000000 ,"shen, yawen(2021)",2021.000000 ,na,40.390000 ,116.670000 ,"rhi­zophagus intraradices, claroideoglomus etunicatum, claroideoglomus
claroideum, funneliformis caledonium, funneliformis geosporum, rhizo­
phagus manihotis, and funneliformis mosseae",amf,amf,greenhouse,amf spores,water,amf yes,"1*108cfu/ml, 10ml/pot",na,1.000000 ,1000000000.000000 ,9.000000 ,cfu/kg soil,yes,soils,na,plantation,alfisol,unknow,bulk,7.940000 ,0.899821 ,na,na,8.460000 ,0.927370 ,1.090000 ,0.037426 ,na,na,na,na,na,na,na,na,3.540000 ,0.549003 ,na,na,unsterilization,na,no stress,na,na,fertilizer,p fertilizer,20kg n /ha,no native,ryegrass,na,herbaceous plants,80.000000 ,Short-term,ap,olsen,mg/kg,8.562500 ,1.118034 ,5.000000 ,8.250000 ,1.397542 ,5.000000 ,ph,7.530000 ,7.600000 ,0.009253 ,na,na,na,#VALUE!,na,4.890000 ,4.470000 ,(0.089804),na,na,na,#VALUE!,na,3.320000 ,3.370000 ,0.014948 ,na,1.570000 ,1.100000 ,(0.355765),na,na,na,#VALUE!,na,na,na,#VALUE!,na,na,na,#VALUE!,na,na,na,#VALUE!,na,na,na,#VALUE!
274.000000 ,"shen, yawen(2021)",2021.000000 ,na,40.390000 ,116.670000 ,"rhi­zophagus intraradices, claroideoglomus etunicatum, claroideoglomus
claroideum, funneliformis caledonium, funneliformis geosporum, rhizo­
phagus manihotis, and funneliformis mosseae",amf,amf,greenhouse,amf spores,water,amf yes,"1*108cfu/ml, 10ml/pot",na,1.000000 ,1000000000.000000 ,9.000000 ,cfu/kg soil,yes,soils,na,plantation,alfisol,unknow,bulk,7.940000 ,0.899821 ,na,na,8.460000 ,0.927370 ,1.090000 ,0.037426 ,na,na,na,na,na,na,na,na,3.540000 ,0.549003 ,na,na,unsterilization,na,no stress,na,na,fertilizer,"n fertilizer, p fertilizer","20kg n /ha, 50kg n /ha",no native,ryegrass,na,herbaceous plants,80.000000 ,Short-term,ap,olsen,mg/kg,8.250000 ,1.537297 ,5.000000 ,7.875000 ,0.559017 ,5.000000 ,ph,7.510000 ,7.690000 ,0.023685 ,na,na,na,#VALUE!,na,3.940000 ,5.290000 ,0.294638 ,na,na,na,#VALUE!,na,2.810000 ,3.240000 ,0.142389 ,na,1.130000 ,2.050000 ,0.595622 ,na,na,na,#VALUE!,na,na,na,#VALUE!,na,na,na,#VALUE!,na,na,na,#VALUE!,na,na,na,#VALUE!
278.000000 ,"he,chao(2021)",2021.000000 ,"37◦46n, 105◦01e",37.766667 ,105.016667 ,mn517851 (dse1),fungi,fungi,greenhouse,fungal medium,sterilized fungal medium,fungi yes,na,na,0.800000 ,na,na,na,no,soils,na,other,na,unknow,rhizosphere,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,sterilization,na,no stress,na,na,no fertilizer,na,na,no native,licorice,na,herbaceous plants,90.000000 ,Short-term,ap,olsen,g/kg,4.500000 ,0.220110 ,5.000000 ,4.573370 ,0.220110 ,5.000000 ,na,na,na,#VALUE!,na,na,na,#VALUE!,na,0.850000 ,1.018180 ,0.180536 ,na,na,na,#VALUE!,na,0.320123 ,0.400551 ,0.224136 ,na,0.528789 ,0.620478 ,0.159901 ,na,na,na,#VALUE!,na,na,na,#VALUE!,na,na,na,#VALUE!,na,na,na,#VALUE!,na,na,na,#VALUE!
278.000000 ,"he,chao(2021)",2021.000000 ,"37◦46n, 105◦01e",37.766667 ,105.016667 ,mn517852 (dse2),fungi,fungi,greenhouse,fungal medium,sterilized fungal medium,fungi yes,na,na,0.800000 ,na,na,na,no,soils,na,other,na,unknow,rhizosphere,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,sterilization,na,no stress,na,na,no fertilizer,na,na,no native,licorice,na,herbaceous plants,90.000000 ,Short-term,ap,olsen,g/kg,4.500000 ,0.220110 ,5.000000 ,5.184780 ,0.244570 ,5.000000 ,na,na,na,#VALUE!,na,na,na,#VALUE!,na,0.850000 ,1.009090 ,0.171568 ,na,na,na,#VALUE!,na,0.320123 ,0.360446 ,0.118637 ,na,0.528789 ,0.659842 ,0.221411 ,na,na,na,#VALUE!,na,na,na,#VALUE!,na,na,na,#VALUE!,na,na,na,#VALUE!,na,na,na,#VALUE!
278.000000 ,"he,chao(2021)",2021.000000 ,"37◦46n, 105◦01e",37.766667 ,105.016667 ,mn517853 (dse3),fungi,fungi,greenhouse,fungal medium,sterilized fungal medium,fungi yes,na,na,0.800000 ,na,na,na,no,soils,na,other,na,unknow,rhizosphere,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,sterilization,na,no stress,na,na,no fertilizer,na,na,no native,licorice,na,herbaceous plants,90.000000 ,Short-term,ap,olsen,g/kg,4.500000 ,0.220110 ,5.000000 ,5.845110 ,0.293480 ,5.000000 ,na,na,na,#VALUE!,na,na,na,#VALUE!,na,0.850000 ,0.681818 ,(0.220474),na,na,na,#VALUE!,na,0.320123 ,0.330756 ,0.032676 ,na,0.528789 ,0.348625 ,(0.416593),na,na,na,#VALUE!,na,na,na,#VALUE!,na,na,na,#VALUE!,na,na,na,#VALUE!,na,na,na,#VALUE!
278.000000 ,"he,chao(2021)",2021.000000 ,"37◦46n, 105◦01e",37.766667 ,105.016667 ,mn517854 (dse4),fungi,fungi,greenhouse,fungal medium,sterilized fungal medium,fungi yes,na,na,0.800000 ,na,na,na,no,soils,na,other,na,unknow,rhizosphere,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,sterilization,na,no stress,na,na,no fertilizer,na,na,no native,licorice,na,herbaceous plants,90.000000 ,Short-term,ap,olsen,g/kg,4.500000 ,0.220110 ,5.000000 ,2.959240 ,0.171190 ,5.000000 ,na,na,na,#VALUE!,na,na,na,#VALUE!,na,0.850000 ,0.668182 ,(0.240676),na,na,na,#VALUE!,na,0.320123 ,0.280233 ,(0.133084),na,0.528789 ,0.390606 ,(0.302890),na,na,na,#VALUE!,na,na,na,#VALUE!,na,na,na,#VALUE!,na,na,na,#VALUE!,na,na,na,#VALUE!
278.000000 ,"he,chao(2021)",2021.000000 ,"37◦46n, 105◦01e",37.766667 ,105.016667 ,mn517855 (dse5),fungi,fungi,greenhouse,fungal medium,sterilized fungal medium,fungi yes,na,na,0.800000 ,na,na,na,no,soils,na,other,na,unknow,rhizosphere,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,sterilization,na,no stress,na,na,no fertilizer,na,na,no native,licorice,na,herbaceous plants,90.000000 ,Short-term,ap,olsen,g/kg,4.500000 ,0.220110 ,5.000000 ,4.084240 ,0.195650 ,5.000000 ,na,na,na,#VALUE!,na,na,na,#VALUE!,na,0.850000 ,1.268180 ,0.400102 ,na,na,na,#VALUE!,na,0.320123 ,0.441020 ,0.320385 ,na,0.528789 ,0.819795 ,0.438465 ,na,na,na,#VALUE!,na,na,na,#VALUE!,na,na,na,#VALUE!,na,na,na,#VALUE!,na,na,na,#VALUE!
278.000000 ,"he,chao(2021)",2021.000000 ,"37◦46n, 105◦01e",37.766667 ,105.016667 ,mn517856 (dse6),fungi,fungi,greenhouse,fungal medium,sterilized fungal medium,fungi yes,na,na,0.800000 ,na,na,na,no,soils,na,other,na,unknow,rhizosphere,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,sterilization,na,no stress,na,na,no fertilizer,na,na,no native,licorice,na,herbaceous plants,90.000000 ,Short-term,ap,olsen,g/kg,4.500000 ,0.220110 ,5.000000 ,4.989130 ,0.244570 ,5.000000 ,na,na,na,#VALUE!,na,na,na,#VALUE!,na,0.850000 ,0.772727 ,(0.095311),na,na,na,#VALUE!,na,0.320123 ,0.380081 ,0.171679 ,na,0.528789 ,0.390845 ,(0.302278),na,na,na,#VALUE!,na,na,na,#VALUE!,na,na,na,#VALUE!,na,na,na,#VALUE!,na,na,na,#VALUE!
278.000000 ,"he,chao(2021)",2021.000000 ,"37◦46n, 105◦01e",37.766667 ,105.016667 ,mn517857 (dse7),fungi,fungi,greenhouse,fungal medium,sterilized fungal medium,fungi yes,na,na,0.800000 ,na,na,na,no,soils,na,other,na,unknow,rhizosphere,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,sterilization,na,no stress,na,na,no fertilizer,na,na,no native,licorice,na,herbaceous plants,90.000000 ,Short-term,ap,olsen,g/kg,4.500000 ,0.220110 ,5.000000 ,2.763590 ,0.146740 ,5.000000 ,na,na,na,#VALUE!,na,na,na,#VALUE!,na,0.850000 ,0.768182 ,(0.101210),na,na,na,#VALUE!,na,0.320123 ,0.339974 ,0.060164 ,na,0.528789 ,0.440675 ,(0.182282),na,na,na,#VALUE!,na,na,na,#VALUE!,na,na,na,#VALUE!,na,na,na,#VALUE!,na,na,na,#VALUE!
278.000000 ,"he,chao(2021)",2021.000000 ,"37◦46n, 105◦01e",37.766667 ,105.016667 ,mn517858 (dse8),fungi,fungi,greenhouse,fungal medium,sterilized fungal medium,fungi yes,na,na,0.800000 ,na,na,na,no,soils,na,other,na,unknow,rhizosphere,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,sterilization,na,no stress,na,na,no fertilizer,na,na,no native,licorice,na,herbaceous plants,90.000000 ,Short-term,ap,olsen,g/kg,4.500000 ,0.220110 ,5.000000 ,4.475540 ,0.220110 ,5.000000 ,na,na,na,#VALUE!,na,na,na,#VALUE!,na,0.850000 ,0.790909 ,(0.072053),na,na,na,#VALUE!,na,0.320123 ,0.360880 ,0.119840 ,na,0.528789 ,0.440795 ,(0.182010),na,na,na,#VALUE!,na,na,na,#VALUE!,na,na,na,#VALUE!,na,na,na,#VALUE!,na,na,na,#VALUE!
278.000000 ,"he,chao(2021)",2021.000000 ,"37◦46n, 105◦01e",37.766667 ,105.016667 ,mn517851 (dse1),fungi,fungi,greenhouse,fungal medium,sterilized fungal medium,fungi yes,na,na,0.800000 ,na,na,na,no,soils,na,other,na,unknow,rhizosphere,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,sterilization,na,stress,dry,na,no fertilizer,na,na,no native,licorice,na,herbaceous plants,90.000000 ,Short-term,ap,olsen,g/kg,6.701090 ,0.317930 ,5.000000 ,7.630430 ,0.391310 ,5.000000 ,na,na,na,#VALUE!,na,na,na,#VALUE!,na,0.540909 ,0.459091 ,(0.164003),na,na,na,#VALUE!,na,0.280740 ,0.270396 ,(0.037541),na,0.260632 ,0.171798 ,(0.416790),na,na,na,#VALUE!,na,na,na,#VALUE!,na,na,na,#VALUE!,na,na,na,#VALUE!,na,na,na,#VALUE!
278.000000 ,"he,chao(2021)",2021.000000 ,"37◦46n, 105◦01e",37.766667 ,105.016667 ,mn517852 (dse2),fungi,fungi,greenhouse,fungal medium,sterilized fungal medium,fungi yes,na,na,0.800000 ,na,na,na,no,soils,na,other,na,unknow,rhizosphere,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,sterilization,na,stress,dry,na,no fertilizer,na,na,no native,licorice,na,herbaceous plants,90.000000 ,Short-term,ap,olsen,g/kg,6.701090 ,0.317930 ,5.000000 ,4.426630 ,0.220110 ,5.000000 ,na,na,na,#VALUE!,na,na,na,#VALUE!,na,0.540909 ,0.590909 ,0.088411 ,na,na,na,#VALUE!,na,0.280740 ,0.270468 ,(0.037275),na,0.260632 ,0.321047 ,0.208478 ,na,na,na,#VALUE!,na,na,na,#VALUE!,na,na,na,#VALUE!,na,na,na,#VALUE!,na,na,na,#VALUE!
278.000000 ,"he,chao(2021)",2021.000000 ,"37◦46n, 105◦01e",37.766667 ,105.016667 ,mn517853 (dse3),fungi,fungi,greenhouse,fungal medium,sterilized fungal medium,fungi yes,na,na,0.800000 ,na,na,na,no,soils,na,other,na,unknow,rhizosphere,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,sterilization,na,stress,dry,na,no fertilizer,na,na,no native,licorice,na,herbaceous plants,90.000000 ,Short-term,ap,olsen,g/kg,6.701090 ,0.317930 ,5.000000 ,5.478260 ,0.269020 ,5.000000 ,na,na,na,#VALUE!,na,na,na,#VALUE!,na,0.540909 ,0.500000 ,(0.078643),na,na,na,#VALUE!,na,0.280740 ,0.270540 ,(0.037009),na,0.260632 ,0.221747 ,(0.161572),na,na,na,#VALUE!,na,na,na,#VALUE!,na,na,na,#VALUE!,na,na,na,#VALUE!,na,na,na,#VALUE!
278.000000 ,"he,chao(2021)",2021.000000 ,"37◦46n, 105◦01e",37.766667 ,105.016667 ,mn517854 (dse4),fungi,fungi,greenhouse,fungal medium,sterilized fungal medium,fungi yes,na,na,0.800000 ,na,na,na,no,soils,na,other,na,unknow,rhizosphere,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,sterilization,na,stress,dry,na,no fertilizer,na,na,no native,licorice,na,herbaceous plants,90.000000 ,Short-term,ap,olsen,g/kg,6.701090 ,0.317930 ,5.000000 ,5.331520 ,0.269020 ,5.000000 ,na,na,na,#VALUE!,na,na,na,#VALUE!,na,0.540909 ,0.431818 ,(0.225247),na,na,na,#VALUE!,na,0.280740 ,0.270613 ,(0.036739),na,0.260632 ,0.161693 ,(0.477410),na,na,na,#VALUE!,na,na,na,#VALUE!,na,na,na,#VALUE!,na,na,na,#VALUE!,na,na,na,#VALUE!
278.000000 ,"he,chao(2021)",2021.000000 ,"37◦46n, 105◦01e",37.766667 ,105.016667 ,mn517855 (dse5),fungi,fungi,greenhouse,fungal medium,sterilized fungal medium,fungi yes,na,na,0.800000 ,na,na,na,no,soils,na,other,na,unknow,rhizosphere,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,sterilization,na,stress,dry,na,no fertilizer,na,na,no native,licorice,na,herbaceous plants,90.000000 ,Short-term,ap,olsen,g/kg,6.701090 ,0.317930 ,5.000000 ,5.796200 ,0.293470 ,5.000000 ,na,na,na,#VALUE!,na,na,na,#VALUE!,na,0.540909 ,0.659091 ,0.197611 ,na,na,na,#VALUE!,na,0.280740 ,0.301935 ,0.072783 ,na,0.260632 ,0.371115 ,0.353403 ,na,na,na,#VALUE!,na,na,na,#VALUE!,na,na,na,#VALUE!,na,na,na,#VALUE!,na,na,na,#VALUE!
278.000000 ,"he,chao(2021)",2021.000000 ,"37◦46n, 105◦01e",37.766667 ,105.016667 ,mn517856 (dse6),fungi,fungi,greenhouse,fungal medium,sterilized fungal medium,fungi yes,na,na,0.800000 ,na,na,na,no,soils,na,other,na,unknow,rhizosphere,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,sterilization,na,stress,dry,na,no fertilizer,na,na,no native,licorice,na,herbaceous plants,90.000000 ,Short-term,ap,olsen,g/kg,6.701090 ,0.317930 ,5.000000 ,6.676630 ,0.317940 ,5.000000 ,na,na,na,#VALUE!,na,na,na,#VALUE!,na,0.540909 ,0.518182 ,(0.042925),na,na,na,#VALUE!,na,0.280740 ,0.251412 ,(0.110336),na,0.260632 ,0.271817 ,0.042020 ,na,na,na,#VALUE!,na,na,na,#VALUE!,na,na,na,#VALUE!,na,na,na,#VALUE!,na,na,na,#VALUE!
278.000000 ,"he,chao(2021)",2021.000000 ,"37◦46n, 105◦01e",37.766667 ,105.016667 ,mn517857 (dse7),fungi,fungi,greenhouse,fungal medium,sterilized fungal medium,fungi yes,na,na,0.800000 ,na,na,na,no,soils,na,other,na,unknow,rhizosphere,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,sterilization,na,stress,dry,na,no fertilizer,na,na,no native,licorice,na,herbaceous plants,90.000000 ,Short-term,ap,olsen,g/kg,6.701090 ,0.317930 ,5.000000 ,6.358700 ,0.293470 ,5.000000 ,na,na,na,#VALUE!,na,na,na,#VALUE!,na,0.540909 ,0.627273 ,0.148131 ,na,na,na,#VALUE!,na,0.280740 ,0.270831 ,(0.035934),na,0.260632 ,0.360891 ,0.325467 ,na,na,na,#VALUE!,na,na,na,#VALUE!,na,na,na,#VALUE!,na,na,na,#VALUE!,na,na,na,#VALUE!
278.000000 ,"he,chao(2021)",2021.000000 ,"37◦46n, 105◦01e",37.766667 ,105.016667 ,mn517858 (dse8),fungi,fungi,greenhouse,fungal medium,sterilized fungal medium,fungi yes,na,na,0.800000 ,na,na,na,no,soils,na,other,na,unknow,rhizosphere,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,sterilization,na,stress,dry,na,no fertilizer,na,na,no native,licorice,na,herbaceous plants,90.000000 ,Short-term,ap,olsen,g/kg,6.701090 ,0.317930 ,5.000000 ,4.255430 ,0.220110 ,5.000000 ,na,na,na,#VALUE!,na,na,na,#VALUE!,na,0.540909 ,0.568182 ,0.049191 ,na,na,na,#VALUE!,na,0.280740 ,0.270902 ,(0.035672),na,0.260632 ,0.300835 ,0.143452 ,na,na,na,#VALUE!,na,na,na,#VALUE!,na,na,na,#VALUE!,na,na,na,#VALUE!,na,na,na,#VALUE!
279.000000 ,"gupta, renu(2021)",2021.000000 ,"division of soil science and agricultural chemistry skuast,
jammu",32.602000 ,74.853000 ,pseudomonas aeruginosa,pgpr,bacteria,greenhouse,bacterial suspension,water,bacteria yes,na,na,6.000000 ,na,na,na,no,seedings+soils,na,other,na,unknow,bulk,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,sterilization,na,no stress,na,na,no fertilizer,na,na,no native,rice,na,crop,120.000000 ,Medium-term,ap,olsen,mg/kg,2.925530 ,0.345492 ,3.000000 ,8.111700 ,0.690984 ,3.000000 ,na,na,na,#VALUE!,na,na,na,#VALUE!,na,na,na,#VALUE!,na,na,na,#VALUE!,na,na,na,#VALUE!,na,na,na,#VALUE!,na,na,na,#VALUE!,na,na,na,#VALUE!,na,na,na,#VALUE!,na,na,na,#VALUE!,na,2.011118 ,7.036072 ,1.25235929
279.000000 ,"gupta, renu(2021)",2021.000000 ,"division of soil science and agricultural chemistry skuast,
jammu",32.602000 ,74.853000 ,bacillus subtilis,pgpr,bacteria,greenhouse,bacterial suspension,water,bacteria yes,na,na,6.000000 ,na,na,na,no,seedings+soils,na,other,na,unknow,bulk,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,sterilization,na,no stress,na,na,no fertilizer,na,na,no native,rice,na,crop,120.000000 ,Medium-term,ap,olsen,mg/kg,2.925530 ,0.345492 ,3.000000 ,11.037200 ,0.921278 ,3.000000 ,na,na,na,#VALUE!,na,na,na,#VALUE!,na,na,na,#VALUE!,na,na,na,#VALUE!,na,na,na,#VALUE!,na,na,na,#VALUE!,na,na,na,#VALUE!,na,na,na,#VALUE!,na,na,na,#VALUE!,na,na,na,#VALUE!,na,2.011118 ,8.161289 ,1.40071135
279.000000 ,"gupta, renu(2021)",2021.000000 ,"division of soil science and agricultural chemistry skuast,
jammu",32.602000 ,74.853000 ,"pseudomonas aeruginosa, bacillus subtilis",pgpr,bacteria,greenhouse,bacterial suspension,water,bacteria yes,na,na,6.000000 ,na,na,na,no,seedings+soils,na,other,na,unknow,bulk,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,sterilization,na,no stress,na,na,no fertilizer,na,na,no native,rice,na,crop,120.000000 ,Medium-term,ap,olsen,mg/kg,2.925530 ,0.345492 ,3.000000 ,15.026600 ,1.382003 ,3.000000 ,na,na,na,#VALUE!,na,na,na,#VALUE!,na,na,na,#VALUE!,na,na,na,#VALUE!,na,na,na,#VALUE!,na,na,na,#VALUE!,na,na,na,#VALUE!,na,na,na,#VALUE!,na,na,na,#VALUE!,na,na,na,#VALUE!,na,2.011118 ,10.286270 ,1.632119182
279.000000 ,"gupta, renu(2021)",2021.000000 ,"division of soil science and agricultural chemistry skuast,
jammu",32.602000 ,74.853000 ,pseudomonas aeruginosa,pgpr,bacteria,greenhouse,bacterial suspension,water,bacteria yes,na,na,6.000000 ,na,na,na,no,seedings+soils,na,other,na,unknow,bulk,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,sterilization,na,no stress,na,na,fertilizer,tri-calcium phosphate (tcp),na,no native,rice,na,crop,120.000000 ,Medium-term,ap,olsen,mg/kg,3.989360 ,0.345492 ,3.000000 ,10.106400 ,0.921278 ,3.000000 ,na,na,na,#VALUE!,na,na,na,#VALUE!,na,na,na,#VALUE!,na,na,na,#VALUE!,na,na,na,#VALUE!,na,na,na,#VALUE!,na,na,na,#VALUE!,na,na,na,#VALUE!,na,na,na,#VALUE!,na,na,na,#VALUE!,na,4.114735 ,7.239480 ,0.56497482
279.000000 ,"gupta, renu(2021)",2021.000000 ,"division of soil science and agricultural chemistry skuast,
jammu",32.602000 ,74.853000 ,bacillus subtilis,pgpr,bacteria,greenhouse,bacterial suspension,water,bacteria yes,na,na,6.000000 ,na,na,na,no,seedings+soils,na,other,na,unknow,bulk,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,sterilization,na,no stress,na,na,fertilizer,tri-calcium phosphate (tcp),na,no native,rice,na,crop,120.000000 ,Medium-term,ap,olsen,mg/kg,3.989360 ,0.345492 ,3.000000 ,14.162200 ,1.266822 ,3.000000 ,na,na,na,#VALUE!,na,na,na,#VALUE!,na,na,na,#VALUE!,na,na,na,#VALUE!,na,na,na,#VALUE!,na,na,na,#VALUE!,na,na,na,#VALUE!,na,na,na,#VALUE!,na,na,na,#VALUE!,na,na,na,#VALUE!,na,4.114735 ,8.264470 ,0.697391131
279.000000 ,"gupta, renu(2021)",2021.000000 ,"division of soil science and agricultural chemistry skuast,
jammu",32.602000 ,74.853000 ,"pseudomonas aeruginosa, bacillus subtilis",pgpr,bacteria,greenhouse,bacterial suspension,water,bacteria yes,na,na,6.000000 ,na,na,na,no,seedings+soils,na,other,na,unknow,bulk,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,sterilization,na,no stress,na,na,fertilizer,tri-calcium phosphate (tcp),na,no native,rice,na,crop,120.000000 ,Medium-term,ap,olsen,mg/kg,3.989360 ,0.345492 ,3.000000 ,18.351100 ,1.727374 ,3.000000 ,na,na,na,#VALUE!,na,na,na,#VALUE!,na,na,na,#VALUE!,na,na,na,#VALUE!,na,na,na,#VALUE!,na,na,na,#VALUE!,na,na,na,#VALUE!,na,na,na,#VALUE!,na,na,na,#VALUE!,na,na,na,#VALUE!,na,4.114735 ,12.089663 ,1.077776264
282.000000 ,"qi, ruixue(2021)",2021.000000 ,"38◦08 n, 105◦49 e",38.133333 ,105.816667 ,nx3-48 (nx-3 + nx-48),pgpr,bacteria,greenhouse,bacterial suspension,water,bacteria yes,na,na,na,na,na,na,no,soils,na,other,na,unknow,bulk,6.810000 ,0.833147 ,na,na,6.513921 ,0.813842 ,na,na,na,na,na,na,na,na,na,na,na,na,na,na,sterilization,na,stress,salt,na,no fertilizer,na,na,no native,cucumber,na,herbaceous plants,40.000000 ,Short-term,ap,olsen,mg/kg,1.203000 ,0.067082 ,5.000000 ,2.532000 ,0.245967 ,5.000000 ,ph,7.247800 ,7.441800 ,0.026415 ,na,na,na,#VALUE!,na,0.106883 ,0.180220 ,0.522444 ,na,na,na,#VALUE!,na,na,na,#VALUE!,na,na,na,#VALUE!,na,na,na,#VALUE!,na,na,na,#VALUE!,na,na,na,#VALUE!,na,na,na,#VALUE!,na,na,na,#VALUE!
