study.id,publication,pubyear,location,Latitude,Longitude,microbial.name,microbial.type,inoculant.type,experimental.type,inoculum.in.tr,inoculum.in.ck,inoculum,inoculation.amount,inoculation.amount.1,soil.weight,final.inoculation.amount,log10,unit,inoculant.quantity,inoculation.location,soil.use.type,soil.origin,soil.type,sandy.or.not.sandy,extraction.part,soil.ph,log10ph,soil.tc,log10tc,soil.soc,log10soc,tn,log10tn,tp,log10tp,organic.p,log10op,tk,log10tk,an,log10an,ap,log10ap,ak,log10ak,sterilization,application.background,stress,specific.background,rate,fertilizer,fertilizer.type,supply.rate,native,plant,plant.latin,plant.type,experimental.duration,experimental.periods,variable,methods,unit.1,xc,sc,nc,xe,se,ne,ph,xc.1,xe.1,RRpH,yield,xc.2,xe.2,RRyield,plant.biomass,xc.3,xe.3,RRbiomass,leaf.biomass,xc.4,xe.4,RRleaf_biomass,shoot.biomass,xc.5,xe.5,RRshoot_biomass,root.biomass,xc.6,xe.6,RRroot_biomass,plant_p_leaf,xc.7,xe.7,RR_pleaf,plant_p_grain,xc.8,xe.8,RR_pgrain,plant_p_shoot,xc.9,xe.9,RR_pshoot,plant_p_root,xc.10,xe.10,RR_proot,plant_p,xc.11,xe.11,RR_pplant,RR,Vi
5,"pan, jing(2020)",2020,"n 39Â°02â²38â³, e 103Â°36â²36â³",39.043889,103.61,"glomus mosseae, bacillus amyloliquefaciens fzb42",mix,mix,greenhouse,mix inoculum,sterilized amf inoculum+water,mix yes,"100g/pot; 108cfu/ml, 40ml/pot",NA,1.3kg,NA,NA,NA,no,soils+seeds,farmland,cropland,ustifluvent,unknow,rhizosphere,8.14,0.910624,NA,NA,9.36,0.971276,0.61,-0.21467,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,47.75,1.678973,unsterilization,saline soil,no stress,NA,NA,no fertilizer,NA,NA,no native,russian olive,elaeagnus angustifolia l.,shrub,110,Medium-term,phosphatase,alkaline pme,umol/d/g,7.00692,0.15571,5,7.83737,0.31142,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.487805,1.15854,0.865,NA,0.29052,0.764526,0.967584,NA,0.30581,1.10092,1.280937,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.112005087,0.000414545
6,"wang, fa-yuan(2006)",2006,"118Â°15â²eâ120Â°45â²e, 29Â°12â²nâ30Â°35â²n",29.2,118.25,glomus caledonium 90036,amf,amf,greenhouse,"amf inoculum(consisted of soil, spores,
hyphae)",sterilized amf inoculum,amf yes,5g/pot,NA,1kg,NA,NA,NA,no,soils,farmland,cropland,alluvial loam,unknow,bulk,7.8,0.892095,NA,NA,0.0225,-1.647817,2.03,0.307496,0.49,-0.309804,NA,NA,0.23,-0.638272,NA,NA,28.2,1.450249,NA,NA,unsterilization,heavy metal,no stress,NA,NA,no fertilizer,NA,NA,unknow,elsholtzia splendens,"e. splendens NAkai ex f. maekawa
(elsholtzia haichowensis sun)",herbaceous plants,168,Medium-term,phosphatase,pde,mg pnp/g/24h,0.195297,0.049164,8,0.238241,0.052057,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.7,8.7,0.122103,NA,1.3,1.9,0.37949,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.19876129,0.013889696
6,"wang, fa-yuan(2006)",2006,"118Â°15â²eâ120Â°45â²e, 29Â°12â²nâ30Â°35â²n",29.2,118.25,"gigaspora margarita zj37, gigaspora decipens zj38, scutellospora gilmori zj39, acaulospora spp., glomus spp.",amf,amf,greenhouse,"amf inoculum(consisted of soil, spores,
hyphae)",sterilized amf inoculum,amf yes,5g/pot,NA,1kg,NA,NA,NA,no,soils,farmland,cropland,alluvial loam,unknow,bulk,7.8,0.892095,NA,NA,0.0225,-1.647817,2.03,0.307496,0.49,-0.309804,NA,NA,0.23,-0.638272,NA,NA,28.2,1.450249,NA,NA,unsterilization,heavy metal,no stress,NA,NA,no fertilizer,NA,NA,unknow,elsholtzia splendens,"e. splendens NAkai ex f. maekawa
(elsholtzia haichowensis sun)",herbaceous plants,168,Medium-term,phosphatase,pde,mg pnp/g/24h,0.195297,0.049164,8,0.285276,0.060907,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.7,10.9,0.347542,NA,1.3,2.7,0.730888,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.378935656,0.013619496
6,"wang, fa-yuan(2006)",2006,"118Â°15â²eâ120Â°45â²e, 29Â°12â²nâ30Â°35â²n",29.2,118.25,glomus caledonium 90036,amf,amf,greenhouse,"amf inoculum(consisted of soil, spores,
hyphae)",sterilized amf inoculum,amf yes,5g/pot,NA,1kg,NA,NA,NA,no,soils,farmland,cropland,alluvial loam,unknow,bulk,7.8,0.892095,NA,NA,0.0225,-1.647817,2.03,0.307496,0.49,-0.309804,NA,NA,0.23,-0.638272,NA,NA,28.2,1.450249,NA,NA,unsterilization,heavy metal,no stress,NA,NA,no fertilizer,NA,NA,unknow,maize,zea mays l.cv. yedan-2,crop,70,Short-term,phosphatase,pde,mg pnp/g/24h,0.239796,0.005773,8,0.280612,0.049065,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.4,2.7,0.117783,NA,1.9,2.2,0.146603,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.15718437,0.003894013
6,"wang, fa-yuan(2006)",2006,"118Â°15â²eâ120Â°45â²e, 29Â°12â²nâ30Â°35â²n",29.2,118.25,"gigaspora margarita zj37, gigaspora decipens zj38, scutellospora gilmori zj39, acaulospora spp., glomus spp.",amf,amf,greenhouse,"amf inoculum(consisted of soil, spores,
hyphae)",sterilized amf inoculum,amf yes,5g/pot,NA,1kg,NA,NA,NA,no,soils,farmland,cropland,alluvial loam,unknow,bulk,7.8,0.892095,NA,NA,0.0225,-1.647817,2.03,0.307496,0.49,-0.309804,NA,NA,0.23,-0.638272,NA,NA,28.2,1.450249,NA,NA,unsterilization,heavy metal,no stress,NA,NA,no fertilizer,NA,NA,unknow,maize,zea mays l.cv. yedan-2,crop,70,Short-term,phosphatase,pde,mg pnp/g/24h,0.239796,0.005773,8,0.380612,0.040407,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.4,2.4,0,NA,1.9,2,0.051293,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.461991922,0.001481277
7,"tarafdar, j. c.(1994)",1994,NA,48.7056,9.2104,glomus mosseae,amf,amf,greenhouse,amf,unknow,amf inoculum yes,1500 infective spores/pot,1500 infective spores/pot,0.25kg,6000,3.778151,spores/kg soil,yes,soils,NA,other,cambisol,unknow,rhizosphere,6.9,0.838849,NA,NA,22.041763,1.343246,NA,NA,1.0665,0.027961,531.5,2.725503,NA,NA,NA,NA,14.9,1.173186,NA,NA,sterilization,NA,no stress,NA,NA,fertilizer,inorganic p,NA,no native,wheat,triticum uestivum l.,crop,56,Short-term,phosphatase,acid pme,umol/pnp/min,8.90454,0.30052,4,9.67401,0.42932,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20.8231,23.3843,0.116002,NA,6.96909,8.16858,0.15881,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.082881649,0.000777117
7,"tarafdar, j. c.(1994)",1994,NA,48.7056,9.2104,glomus mosseae,amf,amf,greenhouse,amf,unknow,amf inoculum yes,1500 infective spores/pot,1500 infective spores/pot,0.25kg,6000,3.778151,spores/kg soil,yes,soils,NA,other,cambisol,unknow,rhizosphere,6.9,0.838849,NA,NA,22.041763,1.343246,NA,NA,1.0665,0.027961,531.5,2.725503,NA,NA,NA,NA,14.9,1.173186,NA,NA,sterilization,NA,no stress,NA,NA,fertilizer,organic p,NA,no native,wheat,triticum uestivum l.,crop,56,Short-term,phosphatase,acid pme,umol/pnp/min,10.5068,0.3432,4,10.7181,0.3008,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18.1161,20.2956,0.113603,NA,4.75267,6.05051,0.241436,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.019911235,0.00046365
7,"tarafdar, j. c.(1994)",1994,NA,48.7056,9.2104,glomus mosseae,amf,amf,greenhouse,amf,unknow,amf inoculum yes,1500 infective spores/pot,1500 infective spores/pot,0.3kg,5000,3.69897,spores/kg soil,yes,soils,NA,other,psammentic paleustalf,unknow,rhizosphere,5.9,0.770852,NA,NA,2.320186,0.365523,NA,NA,0.1375,-0.861697,22.5,1.352183,NA,NA,NA,NA,7.8,0.892095,NA,NA,sterilization,NA,no stress,NA,NA,fertilizer,inorganic p,NA,no native,wheat,triticum uestivum l.,crop,56,Short-term,phosphatase,acid pme,umol/pnp/min,4.76129,0.34346,4,5.35916,0.3864,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.55471,7.01893,0.233965,NA,2.76507,2.8834,0.041904,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.118288606,0.002600531
7,"tarafdar, j. c.(1994)",1994,NA,48.7056,9.2104,glomus mosseae,amf,amf,greenhouse,amf,unknow,amf inoculum yes,1500 infective spores/pot,1500 infective spores/pot,0.3kg,5000,3.69897,spores/kg soil,yes,soils,NA,other,psammentic paleustalf,unknow,rhizosphere,5.9,0.770852,NA,NA,2.320186,0.365523,NA,NA,0.1375,-0.861697,22.5,1.352183,NA,NA,NA,NA,7.8,0.892095,NA,NA,sterilization,NA,no stress,NA,NA,fertilizer,organic p,NA,no native,wheat,triticum uestivum l.,crop,56,Short-term,phosphatase,acid pme,umol/pnp/min,6.06307,0.34362,4,6.98294,0.3864,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.8038,5.74321,0.178611,NA,2.46663,3.07674,0.221018,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.141253759,0.00156848
7,"tarafdar, j. c.(1994)",1994,NA,48.7056,9.2104,glomus mosseae,amf,amf,greenhouse,amf,unknow,amf inoculum yes,1500 infective spores/pot,1500 infective spores/pot,0.25kg,6000,3.778151,spores/kg soil,yes,soils,NA,other,cambisol,unknow,rhizosphere,6.9,0.838849,NA,NA,22.041763,1.343246,NA,NA,1.0665,0.027961,531.5,2.725503,NA,NA,NA,NA,14.9,1.173186,NA,NA,sterilization,NA,no stress,NA,NA,fertilizer,inorganic p,NA,no native,wheat,triticum uestivum l.,crop,56,Short-term,phosphatase,alkaline pme,umol/pnp/min,1.00335,0.23438,4,1.09349,0.32814,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20.8231,23.3843,0.116002,NA,6.96909,8.16858,0.15881,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.086030015,0.036154701
7,"tarafdar, j. c.(1994)",1994,NA,48.7056,9.2104,glomus mosseae,amf,amf,greenhouse,amf,unknow,amf inoculum yes,1500 infective spores/pot,1500 infective spores/pot,0.25kg,6000,3.778151,spores/kg soil,yes,soils,NA,other,cambisol,unknow,rhizosphere,6.9,0.838849,NA,NA,22.041763,1.343246,NA,NA,1.0665,0.027961,531.5,2.725503,NA,NA,NA,NA,14.9,1.173186,NA,NA,sterilization,NA,no stress,NA,NA,fertilizer,organic p,NA,no native,wheat,triticum uestivum l.,crop,56,Short-term,phosphatase,alkaline pme,umol/pnp/min,0.994886,0.281248,4,1.17878,0.19464,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18.1161,20.2956,0.113603,NA,4.75267,6.05051,0.241436,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.169607127,0.026795074
7,"tarafdar, j. c.(1994)",1994,NA,48.7056,9.2104,glomus mosseae,amf,amf,greenhouse,amf,unknow,amf inoculum yes,1500 infective spores/pot,1500 infective spores/pot,0.3kg,5000,3.69897,spores/kg soil,yes,soils,NA,other,psammentic paleustalf,unknow,rhizosphere,5.9,0.770852,NA,NA,2.320186,0.365523,NA,NA,0.1375,-0.861697,22.5,1.352183,NA,NA,NA,NA,7.8,0.892095,NA,NA,sterilization,NA,no stress,NA,NA,fertilizer,inorganic p,NA,no native,wheat,triticum uestivum l.,crop,56,Short-term,phosphatase,alkaline pme,umol/pnp/min,0.792369,0.140776,4,0.906174,0.140628,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.55471,7.01893,0.233965,NA,2.76507,2.8834,0.041904,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.134204148,0.013912072
7,"tarafdar, j. c.(1994)",1994,NA,48.7056,9.2104,glomus mosseae,amf,amf,greenhouse,amf,unknow,amf inoculum yes,1500 infective spores/pot,1500 infective spores/pot,0.3kg,5000,3.69897,spores/kg soil,yes,soils,NA,other,psammentic paleustalf,unknow,rhizosphere,5.9,0.770852,NA,NA,2.320186,0.365523,NA,NA,0.1375,-0.861697,22.5,1.352183,NA,NA,NA,NA,7.8,0.892095,NA,NA,sterilization,NA,no stress,NA,NA,fertilizer,organic p,NA,no native,wheat,triticum uestivum l.,crop,56,Short-term,phosphatase,alkaline pme,umol/pnp/min,0.807491,0.14063,4,1.20248,0.1875,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.8038,5.74321,0.178611,NA,2.46663,3.07674,0.221018,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.39820946,0.013661008
8,"yu, lu(2022)",2022,NA,53.317344,13.863342,funneliformis mosseae,amf,amf,greenhouse,"amf inoculum(consisted of soil, spores,
hyphae)",sterilized amf inoculum,amf yes,"129 spores/g, 30g/pot","129 spores/g, 30g/pot",2l,1935,3.286681,spores/l soil,yes,soils,NA,other,clay loam,not sandy,unknow,8.2,0.913814,34.3,1.535294,NA,NA,2.1,0.322219,0.43,-0.366532,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,sterilization,NA,no stress,NA,NA,no fertilizer,NA,NA,no native,nodding wildrye,elymus nutans griseb,herbaceous plants,NA,NA,phosphatase,alkaline pme,u/l,2181.55,380.307777,6,2550.48,940.702041,6,ph,8.2,8.37,0.02052,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.156245943,0.027738114
8,"yu, lu(2022)",2022,NA,53.317344,13.863342,bacillus megaterium,pgpr,bacteria,greenhouse,bacterial suspension,sterilized bacterial suspension ,bacteria yes,"1*109cfu/ml, 25ml/pot",NA,2l,NA,NA,NA,no,seeds+seedings,NA,other,clay loam,not sandy,unknow,8.2,0.913814,34.3,1.535294,NA,NA,2.1,0.322219,0.43,-0.366532,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,sterilization,NA,no stress,NA,NA,no fertilizer,NA,NA,no native,nodding wildrye,elymus nutans griseb,herbaceous plants,NA,NA,phosphatase,alkaline pme,u/l,2181.55,380.307777,6,2222.8,370.21588,6,ph,8.2,8.43,0.027663,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.018732029,0.009688473
8,"yu, lu(2022)",2022,NA,53.317344,13.863342,"funneliformis mosseae, bacillus megaterium",mix,mix,greenhouse,mix inoculum,sterilized mix inoculum ,mix yes,"129 spores/g, 30g/pot;1*109cfu/ml, 25ml/pot",NA,2l,NA,NA,NA,no,soil+seeds+seeding,NA,other,clay loam,not sandy,unknow,8.2,0.913814,34.3,1.535294,NA,NA,2.1,0.322219,0.43,-0.366532,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,sterilization,NA,no stress,NA,NA,no fertilizer,NA,NA,no native,nodding wildrye,elymus nutans griseb,herbaceous plants,NA,NA,phosphatase,alkaline pme,u/l,2181.55,380.307777,6,2869.93,322.107901,6,ph,8.2,8.45,0.030032,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.274252006,0.007164576
9,"liu, q.(2007)",2007,NA,â38.1420,176.251,suillus luteus (l. ex. fr.) s. f. gray,ecm,fungi,greenhouse,spores suspension,sterilized spores suspension,fungi yes,"3-4*107 spores/ml, 5ml/each seeding, 5 seedings/pots",NA,0.5kg,4.00E+07,7.60206,spores/seeding,yes,seedings,forest,forest,andosol,unknow,bulk,5.8,0.763428,NA,NA,NA,NA,NA,NA,0.205,-0.688246,NA,NA,NA,NA,NA,NA,0.9,-0.045757,NA,NA,unsterilization,NA,no stress,NA,NA,no fertilizer,NA,NA,native,pinus radiata,pinus radiata d. don,tree,300,Medium-term,phosphatase,acid pme,ug/g/h,887,38,5,788,33,5,ph,4.99,4.93,-0.012097,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.3,2.1,-0.090972,NA,1,1.1,0.09531,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.118346892,0.000717827
9,"liu, q.(2007)",2007,NA,â38.1420,176.251,suillus luteus (l. ex. fr.) s. f. gray,ecm,fungi,greenhouse,spores suspension,sterilized spores suspension,fungi yes,"3-4*107 spores/ml, 5ml/each seeding, 5 seedings/pots",NA,0.5kg,4.00E+07,7.60206,spores/seeding,yes,seedings,forest,forest,andosol,unknow,rhizosphere,5.8,0.763428,NA,NA,NA,NA,NA,NA,0.205,-0.688246,NA,NA,NA,NA,NA,NA,0.9,-0.045757,NA,NA,unsterilization,NA,no stress,NA,NA,no fertilizer,NA,NA,native,pinus radiata,pinus radiata d. don,tree,300,Medium-term,phosphatase,acid pme,ug/g/h,855,66,5,850,3,5,ph,5.09,5.17,0.015595,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.3,2.1,-0.090972,NA,1,1.1,0.09531,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.005865119,0.001194243
9,"liu, q.(2007)",2007,NA,â38.1420,176.251,rhizopogon rubescens tul.,ecm,fungi,greenhouse,spores suspension,sterilized spores suspension,fungi yes,"3-4*107 spores/ml, 5ml/each seeding, 5 seedings/pots",NA,0.5kg,4.00E+07,7.60206,spores/seeding,yes,seedings,forest,forest,andosol,unknow,bulk,5.8,0.763428,NA,NA,NA,NA,NA,NA,0.205,-0.688246,NA,NA,NA,NA,NA,NA,0.9,-0.045757,NA,NA,unsterilization,NA,no stress,NA,NA,no fertilizer,NA,NA,native,pinus radiata,pinus radiata d. don,tree,300,Medium-term,phosphatase,acid pme,ug/g/h,887,38,5,862,19,5,ph,4.99,4.95,-0.008048,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.3,2.2,-0.044452,NA,1,1.2,0.182322,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.028589712,0.000464239
9,"liu, q.(2007)",2007,NA,â38.1420,176.251,rhizopogon rubescens tul.,ecm,fungi,greenhouse,spores suspension,sterilized spores suspension,fungi yes,"3-4*107 spores/ml, 5ml/each seeding, 5 seedings/pots",NA,0.5kg,4.00E+07,7.60206,spores/seeding,yes,seedings,forest,forest,andosol,unknow,rhizosphere,5.8,0.763428,NA,NA,NA,NA,NA,NA,0.205,-0.688246,NA,NA,NA,NA,NA,NA,0.9,-0.045757,NA,NA,unsterilization,NA,no stress,NA,NA,no fertilizer,NA,NA,native,pinus radiata,pinus radiata d. don,tree,300,Medium-term,phosphatase,acid pme,ug/g/h,855,66,5,931,15,5,ph,5.09,5.12,0.005877,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.3,2.2,-0.044452,NA,1,1.2,0.182322,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.085157808,0.001243669
9,"liu, q.(2007)",2007,NA,â38.1420,176.251,suillus luteus (l. ex. fr.) s. f. gray,ecm,fungi,greenhouse,spores suspension,sterilized spores suspension,fungi yes,"3-4*107 spores/ml, 5ml/each seeding, 5 seedings/pots",NA,0.5kg,4.00E+07,7.60206,spores/seeding,yes,seedings,forest,forest,andosol,unknow,bulk,5.8,0.763428,NA,NA,NA,NA,NA,NA,0.205,-0.688246,NA,NA,NA,NA,NA,NA,0.9,-0.045757,NA,NA,unsterilization,NA,no stress,NA,NA,fertilizer,organic p,100mg p/kg soil,native,pinus radiata,pinus radiata d. don,tree,300,Medium-term,phosphatase,acid pme,ug/g/h,698,80,5,618,40,5,ph,5.5,5.52,0.00363,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.5,8.9,-0.065241,NA,3.6,3.7,0.027399,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.121730645,0.003465099
9,"liu, q.(2007)",2007,NA,â38.1420,176.251,suillus luteus (l. ex. fr.) s. f. gray,ecm,fungi,greenhouse,spores suspension,sterilized spores suspension,fungi yes,"3-4*107 spores/ml, 5ml/each seeding, 5 seedings/pots",NA,0.5kg,4.00E+07,7.60206,spores/seeding,yes,seedings,forest,forest,andosol,unknow,rhizosphere,5.8,0.763428,NA,NA,NA,NA,NA,NA,0.205,-0.688246,NA,NA,NA,NA,NA,NA,0.9,-0.045757,NA,NA,unsterilization,NA,no stress,NA,NA,fertilizer,organic p,100mg p/kg soil,native,pinus radiata,pinus radiata d. don,tree,300,Medium-term,phosphatase,acid pme,ug/g/h,763,52,5,748,78,5,ph,5.33,5.41,0.014898,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.5,8.9,-0.065241,NA,3.6,3.7,0.027399,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.019855053,0.003103723
9,"liu, q.(2007)",2007,NA,â38.1420,176.251,rhizopogon rubescens tul.,ecm,fungi,greenhouse,spores suspension,sterilized spores suspension,fungi yes,"3-4*107 spores/ml, 5ml/each seeding, 5 seedings/pots",NA,0.5kg,4.00E+07,7.60206,spores/seeding,yes,seedings,forest,forest,andosol,unknow,bulk,5.8,0.763428,NA,NA,NA,NA,NA,NA,0.205,-0.688246,NA,NA,NA,NA,NA,NA,0.9,-0.045757,NA,NA,unsterilization,NA,no stress,NA,NA,fertilizer,organic p,100mg p/kg soil,native,pinus radiata,pinus radiata d. don,tree,300,Medium-term,phosphatase,acid pme,ug/g/h,698,80,5,587,61,5,ph,5.5,5.54,0.007246,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.5,9.5,0,NA,3.6,3.8,0.054067,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.173194283,0.004787036
9,"liu, q.(2007)",2007,NA,â38.1420,176.251,rhizopogon rubescens tul.,ecm,fungi,greenhouse,spores suspension,sterilized spores suspension,fungi yes,"3-4*107 spores/ml, 5ml/each seeding, 5 seedings/pots",NA,0.5kg,4.00E+07,7.60206,spores/seeding,yes,seedings,forest,forest,andosol,unknow,rhizosphere,5.8,0.763428,NA,NA,NA,NA,NA,NA,0.205,-0.688246,NA,NA,NA,NA,NA,NA,0.9,-0.045757,NA,NA,unsterilization,NA,no stress,NA,NA,fertilizer,organic p,100mg p/kg soil,native,pinus radiata,pinus radiata d. don,tree,300,Medium-term,phosphatase,acid pme,ug/g/h,763,52,5,724,51,5,ph,5.33,5.36,0.005613,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.5,9.5,0,NA,3.6,3.8,0.054067,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.052466639,0.001921355
9,"liu, q.(2007)",2007,NA,â38.1420,176.251,suillus luteus (l. ex. fr.) s. f. gray,ecm,fungi,greenhouse,spores suspension,sterilized spores suspension,fungi yes,"3-4*107 spores/ml, 5ml/each seeding, 5 seedings/pots",NA,0.5kg,4.00E+07,7.60206,spores/seeding,yes,seedings,forest,forest,andosol,unknow,bulk,5.8,0.763428,NA,NA,NA,NA,NA,NA,0.205,-0.688246,NA,NA,NA,NA,NA,NA,0.9,-0.045757,NA,NA,unsterilization,NA,no stress,NA,NA,no fertilizer,NA,NA,native,pinus radiata,pinus radiata d. don,tree,300,Medium-term,phosphatase,alkaline pme,ug/g/h,284,38,5,292,44,5,ph,4.99,4.93,-0.012097,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.3,2.1,-0.090972,NA,1,1.1,0.09531,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.027779564,0.008121828
9,"liu, q.(2007)",2007,NA,â38.1420,176.251,suillus luteus (l. ex. fr.) s. f. gray,ecm,fungi,greenhouse,spores suspension,sterilized spores suspension,fungi yes,"3-4*107 spores/ml, 5ml/each seeding, 5 seedings/pots",NA,0.5kg,4.00E+07,7.60206,spores/seeding,yes,seedings,forest,forest,andosol,unknow,rhizosphere,5.8,0.763428,NA,NA,NA,NA,NA,NA,0.205,-0.688246,NA,NA,NA,NA,NA,NA,0.9,-0.045757,NA,NA,unsterilization,NA,no stress,NA,NA,no fertilizer,NA,NA,native,pinus radiata,pinus radiata d. don,tree,300,Medium-term,phosphatase,alkaline pme,ug/g/h,273,46,5,277,42,5,ph,5.09,5.17,0.015595,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.3,2.1,-0.090972,NA,1,1.1,0.09531,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.014545711,0.010276327
